Reported Calls for: Aug-22-12pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
gdeharo,ausrca0050,100 min,Café,Café,host/client issue clean load required
cdriskell,auswidf1d62,35 min,FXRS,Café,Upgrade 2912 to 3009
gdeharo,ausrca0050,33 min,FXRS,FXCT,Install tool issue no admin rights
anewman,ausrca0074,33 min,FXRS,Café,Increase of Ground rates
mbarth,auswrca0230,32 min,FXRS,FSMS,mru
rmanley,ausrca0054,30 min,Café,Café,Kaspersky ate the admin service
macampbell,ausrca0057,24 min,FXRS,WIS,Troubleshoot rates
chkelley,ausrca0055,20 min,Café,Café,printer install
anewman,ausrca0074,19 min,FXRS,FSMS,Billed third party accts
macampbell,ausrca0057,15 min,Café,Café,Escalate to TIS
anewman,ausrca0074,12 min,FXRS,FSMS,Restore backup
cdriskell,auswidf1d62,11 min,FXRS,WIS,WIS Prod registration
mbarth,auswrca0230,10 min,FXRS,Café,software req
mbarth,auswrca0230,10 min,FXRS,WIS,drc reg
rmanley,ausrca0054,10 min,FXRS,Registration,register for production creds
rmanley,ausrca0054,8 min,FXRS,FXCT,install fxct
cdriskell,auswidf1d62,8 min,FXRS,WIS,Web browser issues
rmanley,ausrca0054,7 min,FXRS,FSMS,Rates expired.
macampbell,ausrca0057,7 min,Café,Café,Create email return
macampbell,ausrca0057,6.5 min,Café,Café,Download rates
rhagemann,ausrcwa043,6 min,FXRS,FSMS,CIC needs 1407 install key
rhagemann,ausrcwa043,6 min,Café,Café,TSR Request / Faint Barcode
macampbell,ausrca0057,6 min,FXRS,WIS,Certification not needed for smartpost
rhagemann,ausrcwa043,6 min,FXRS,WIS,Pkg Info not being sent
mbarth,auswrca0230,6 min,FXRS,WIS,drc cert
mbarth,auswrca0230,5 min,FXRS,WIS,cert req
mbarth,auswrca0230,5 min,Café,Café,intl ship to PR
mbarth,auswrca0230,5 min,FXRS,Misdirect,needs .com
macampbell,ausrca0057,5 min,FXRS,FXCT,Configuration- Setup
mbarth,auswrca0230,5 min,FXRS,WIS,drc reg
rhagemann,ausrcwa043,4.5 min,FXRS,WIS,Registering at DRC with LTL account
rhagemann,ausrcwa043,4.5 min,Café,Café,International Assist
rmanley,ausrca0054,4 min,FXRS,Misdirect,Transferred to Intl Cust Serv
cdriskell,auswidf1d62,4 min,Café,Misdirect,needed fedex.com FRO
rhagemann,ausrcwa043,4 min,FXRS,WIS,Incorrect Acct in WIS Email
rhagemann,ausrcwa043,3.5 min,FXRS,FSMS,CIC confirming install key / 1407
cdriskell,auswidf1d62,3 min,FXRS,FSMS,HW Migration questions
macampbell,ausrca0057,3 min,FXRS,FSMS,Acct not enabled for smartpost returns
rhagemann,ausrcwa043,3 min,FXRS,FSMS,Enable 1D
gdeharo,ausrca0050,3 min,Café,Café,international shipment assistance
anewman,ausrca0074,2 min,Café,Café,Misdirected call- dotcom
rhagemann,ausrcwa043,2 min,Café,Café,Disconnected before agent xfer
gdeharo,ausrca0050,1 min,FXRS,Misdirect,cafe caller agent kept call
macampbell,ausrca0057,1 min,Café,Café,disconnect
