Reported Calls for: May-20-12pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
mbarth,ausrca0058,37 min,FXRS,Café,writng as deleted
gdeharo,ausrca0227,34 min,FXRS,FXCT,issue with rates not matching dot com
gdeharo,ausrca0227,20 min,FXRS,FSMS,ssl security patch
macampbell,ausrcwa049,16 min,FXRS,WIS,Troubleshoot zp 505
macampbell,ausrcwa049,15 min,Café,Café,Databases corrupt, clean load
chkelley,ausrca0055,15 min,FXRS,FSMS,proforma invoice invalid weight
chkelley,ausrca0055,12 min,Café,FSMS,writing as deleted
gdeharo,ausrca0227,6 min,Café,Café,address checker
chkelley,ausrca0055,6 min,FXRS,FXCT,new install
macampbell,ausrcwa049,2 min,Café,Café,disconnect
mbarth,ausrca0058,2 min,FXRS,Misdirect,needs .com
mbarth,ausrca0058,2 min,FXRS,Misdirect,needs cust serv
gdeharo,ausrca0227,2 min,FXRS,FSMS,change baracode type to astra
chkelley,ausrca0055,2 min,FXRS,Misdirect,.com
