Reported Calls for: Aug-17-1pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
macampbell,ausrca0057,45 min,FXRS,FSMS,No intl routing # on intl MPS labels
agonzales,ausrca0056,30 min,FXRS,WIS,Label certification and production reg
rhagemann,ausrcwa043,25 min,FXRS,WIS,Cert Request taking too long
sroberts,ausrca0072,25 min,FXRS,Café,Cust. unable to launch FSM
anewman,ausrca0074,18 min,FXRS,Café,FXI Batch shipments
mbarth,auswrca0230,15 min,FXRS,Café,shipping service engine server
rhagemann,ausrcwa043,13 min,FXRS,WIS,DRC Prod Reg
rhagemann,ausrcwa043,13 min,Café,Café,iSell about removing Master Acct
sroberts,ausrca0072,13 min,Café,Café,FSM cannot launch due to Kaspersky issue
anewman,ausrca0074,10 min,FXRS,WIS,Process Shipment request
mbarth,auswrca0230,10 min,FXRS,WIS,rates and transactions
mbarth,auswrca0230,10 min,FXRS,FXCT,install fxct
sroberts,ausrca0072,9 min,Café,Café,Submitted CIC Work Request
anewman,ausrca0074,5 min,Café,Café,communications
sroberts,ausrca0072,5 min,FXRS,FXCT,Assisted w/choosing Sat. Delivery
mbarth,auswrca0230,5 min,FXRS,Café,tech tix hardware bpu
mbarth,auswrca0230,5 min,FXRS,FSMS,tec tix printers and scale
macampbell,ausrca0057,3 min,FXRS,Café,Edit senders in database
mbarth,auswrca0230,3 min,FXRS,Misdirect,needs .com
macampbell,ausrca0057,1 min,FXRS,Café,Anti-virus removed admin service
macampbell,ausrca0057,1 min,FXRS,Misdirect,transferred to fedex.com
