Reported Calls for: Mar-14-10am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rmcneil,ausrcwa059,57 min,FXRS,FSMS,Ref fields not populating
dneal,ausrca0098,45 min,Café,Café,FXIA profile setup
jpinion,ausrca0056,44 min,FXRS,WIS,new prod creds setup
scooper,ausrca0073,36 min,Café,Café,General Printer Issues / Adding 3rd Acct
mbarth,ausrca0058,35 min,FXRS,FSMS,rates intl
mbarth,ausrca0058,30 min,Café,Café,stuck initializing
jpinion,ausrca0056,30 min,FXRS,FSMS,issues with uploads and tracking numbers
rmcneil,ausrcwa059,20 min,Café,Café,Look at broker information
mbarth,ausrca0058,12 min,FXRS,FSMS,hardare printer
jpinion,ausrca0056,10 min,FXRS,Café,issues with FXI not starting
dneal,ausrca0098,10 min,FXRS,Café,EOD reports
chmoran,ausrcwa230.austx.ad.harte-hanks.com,10 min,FXRS,FXCT,Unable to install FXCT due to AV
rmcneil,ausrcwa059,7.5 min,Café,Café,New install
jpinion,ausrca0056,7 min,FXRS,Café,issues with hazmat ground
jpinion,ausrca0056,6 min,FXRS,WIS,issues with shipping
mbarth,ausrca0058,5 min,FXRS,Café,network client
dneal,ausrca0098,5 min,FXRS,WIS,Cert req update
mbarth,ausrca0058,5 min,Café,WIS,csp needs call
jpinion,ausrca0056,3 min,FXRS,Misdirect,to dot.com
mbarth,ausrca0058,2 min,Café,Misdirect,needs .com
