Reported Calls for: May-16-12pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rmcneil,ausrcwa059,64 min,FXRS,FSMS,New install
mbarth,ausrca0058,35 min,FXRS,FXCT,install
cdriskell,ausrca0064,35 min,Café,Café,Avast AV ate The GSMAppEngGUI.exe
cdriskell,ausrca0064,23 min,FXRS,WIS,WIS registration
dneal,ausrca0098,17 min,Café,Café,failed upgrade
cdriskell,ausrca0064,14 min,FXRS,WIS,No rates returned
jpinion,ausrca0056,12 min,FXRS,FSMS,issues with rates
dneal,ausrca0098,11 min,FXRS,FXCT,Install assist
jpinion,ausrca0056,10 min,FXRS,WIS,new creds setup
macampbell,ausrcwa049,6 min,Café,Café,FSM download request
macampbell,ausrcwa049,6 min,Café,Café,Intl document shipment
macampbell,ausrcwa049,6 min,FXRS,WIS,Certification Inquiry submitted
mbarth,ausrca0058,5 min,FXRS,WIS,lots of service down
macampbell,ausrcwa049,5 min,Café,Café,Questions on communications
macampbell,ausrcwa049,5 min,FXRS,WIS,WIS error 1000
mbarth,ausrca0058,5 min,FXRS,WIS,outtage qustion ae
rmcneil,ausrcwa059,4 min,Café,Café,Fill out i-sell
jpinion,ausrca0056,3 min,FXRS,WIS,issues with shipping outage
jpinion,ausrca0056,3 min,Café,Misdirect,to dot.com
macampbell,ausrcwa049,3 min,FXRS,WIS,Service disruption resolved
macampbell,ausrcwa049,3 min,FXRS,WIS,disconnect
macampbell,ausrcwa049,2 min,FXRS,WIS,service disruption resolved
macampbell,ausrcwa049,1 min,FXRS,FSMS,disconnect
