Reported Calls for: Aug-26-11am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
gdeharo,ausrca0050,25 min,FXRS,FSMS,ZT410 printer network setup
rhagemann,ausrcwa043,15 min,FXRS,WIS,test tracking numbers
mbarth,auswrca0230,14 min,FXRS,Café,intl priority freight
gdeharo,ausrca0050,14 min,FXRS,WIS,General questions about address
anewman,ausrca0074,12 min,Café,Café,Problem encountered registration
rhagemann,ausrcwa043,11 min,Café,Café,Assistance with Doctab Config
gdeharo,ausrca0050,11 min,FXRS,WIS,General questions
macampbell,ausrca0057,10 min,FXRS,WIS,Get production credentials
anewman,ausrca0074,10 min,FXRS,WIS,Rate shipping error
macampbell,ausrca0057,8.5 min,Café,Café,MPS walkthru
gdeharo,ausrca0050,8 min,FXRS,Misdirect,dot com caller
gdeharo,ausrca0050,7 min,FXRS,FSMS,Previously esclataed case
mbarth,auswrca0230,7 min,FXRS,Café,software req
mbarth,auswrca0230,5 min,FXRS,FSMS,bill third party
mbarth,auswrca0230,5 min,FXRS,Café,needs tech tix scan gun
rmcneil,ausrcb0061a,5 min,FXRS,WIS,Needed to get API code
anewman,ausrca0074,5 min,FXRS,WIS,Rating request
macampbell,ausrca0057,4 min,FXRS,WIS,WIS questions
gdeharo,ausrca0050,4 min,FXRS,Misdirect,needed to open a new acct
rhagemann,ausrcwa043,3 min,FXRS,WIS,Return Labels / Certified?
macampbell,ausrca0057,1 min,Café,Misdirect,transferred to fedex.com
mbarth,auswrca0230,0 min,FXRS,WIS,line beeped no whisper and disconencted
