Reported Calls for: May-25-12pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rmcneil,ausrcwa059,129 min,FXRS,Café,FXIA not working update software
rmcneil,ausrcwa059,56 min,FXRS,FSMS,Corrupted database
gdeharo,ausrca0227,35 min,Café,Café,auto close for ground not happening
gdeharo,ausrca0227,30 min,FXRS,FSMS,Clean load required to update
gdeharo,ausrca0227,25 min,FXRS,FXCT,Issue with smartpost not rating
mbarth,ausrca0058,20 min,FXRS,WIS,auth failed
mbarth,ausrca0058,13 min,FXRS,Café,software req
macampbell,ausrcwa049,12 min,FXRS,FXCT,Install FXCT
gdeharo,ausrca0227,10 min,FXRS,WIS,saturday/dsr options
macampbell,ausrcwa049,10 min,Café,Café,Address book questions
mbarth,ausrca0058,10 min,FXRS,FXCT,install
mbarth,ausrca0058,10 min,FXRS,FSMS,config.ini
chkelley,ausrca0055,8 min,FXRS,FSMS,unable to communicate
macampbell,ausrcwa049,7.5 min,Café,Café,Acct validation for FSM
macampbell,ausrcwa049,7 min,Café,Café,Tech ticket for hardware
chkelley,ausrca0055,6 min,FXRS,FSMS,unable to communicate
mbarth,ausrca0058,6 min,FXRS,Misdirect,needs intl cust serv
gdeharo,ausrca0227,6 min,FXRS,Misdirect,dot com caller
mbarth,ausrca0058,5 min,FXRS,WIS,address checker and wrong key
rmcneil,ausrcwa059,3.4 min,Café,Café,See list rates
gdeharo,ausrca0227,3 min,FXRS,FSMS,product key for 1304 needed
gdeharo,ausrca0227,3 min,FXRS,WIS,empty line disconnected
gdeharo,ausrca0227,2 min,FXRS,FXCT,general question about rates
