Reported Calls for: Mar-28-11am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
mbarth,ausrca0058,35 min,FXRS,WIS,coding/ ground account
rmcneil,ausrcwa059,30 min,Café,Café,Slow scanning
jpinion,ausrca0056,25 min,Café,Café,calling back on 4 cases for installs
cdriskell,ausrca0064,20 min,Café,Café,FXIA export to SQL DB field mapping
rmcneil,ausrcwa059,11 min,Café,Café,Send tech back out to setup printer
rmcneil,ausrcwa059,11 min,Café,Café,Shipping DG
jpinion,ausrca0056,11 min,Café,Café,issues with surcharges on doc tab
jpinion,ausrca0056,10 min,Café,Café,issues with label format
rmcneil,ausrcwa059,8.3 min,FXRS,Misdirect,Dot.com
cdriskell,ausrca0064,8 min,Café,Café,New install CIC request
rmcneil,ausrcwa059,8 min,Café,Café,Setup ETD
cdriskell,ausrca0064,6 min,Café,Café,tech ticket dialout bad modem
rmcneil,ausrcwa059,6 min,Café,Misdirect,Dot.com
cdriskell,ausrca0064,6 min,FXRS,WIS,3P SW not communicating
mbarth,ausrca0058,5 min,Café,Café,prior call svc actiity
jpinion,ausrca0056,5 min,FXRS,Café,issues with shipping
rmcneil,ausrcwa059,5 min,Café,Café,Needed EIN
mbarth,ausrca0058,5 min,Café,WIS,printer
mbarth,ausrca0058,5 min,FXRS,WIS,prod creds
rmcneil,ausrcwa059,4.5 min,FXRS,Misdirect,Dot.com
rmcneil,ausrcwa059,4.1 min,FXRS,WIS,Return labels.
rmcneil,ausrcwa059,4 min,FXRS,Misdirect,Dot.com
cdriskell,ausrca0064,3 min,FXRS,Misdirect,needed Dom CS
rmcneil,ausrcwa059,1.3 min,Café,Café,Find address using report.
