Reported Calls for: Mar-10-8am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rmcneil,ausrcwa059,31 min,FXRS,FSMS,Running out of tracking numbers
rhagemann,ausrca0054,18 min,FXRS,Café,Printer Replacement
rhagemann,ausrca0054,18 min,FXRS,FSMS,Reset Comms
rhagemann,ausrca0054,16 min,FXRS,WIS,Transaction Detail
rhagemann,ausrca0054,15 min,Café,Café,Writing as deleted / Win10
rmcneil,ausrcwa059,15 min,FXRS,WIS,Failed billing of third party account
aljohnson,ausrca0057,11 min,FXRS,FSMS,rates...
rmcneil,ausrcwa059,10 min,FXRS,WIS,Certification process
rmcneil,ausrcwa059,10 min,FXRS,WIS,Need product key
rhagemann,ausrca0054,8 min,Café,Café,Client Intergration
dneal,ausrca0098,7 min,Café,Café,Scan gun issue
rmcneil,ausrcwa059,7 min,FXRS,Café,Need the download
mbarth,ausrca0058,5 min,FXRS,WIS,eod
rhagemann,ausrca0054,4 min,FXRS,WIS,DRC Assistance
dneal,ausrca0098,4 min,Café,Café,database assistance
aljohnson,ausrca0057,3.2 min,FXRS,FSMS,general  question
