Reported Calls for: Jun-6-2pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
gdeharo,ausrca0227,94 min,FXRS,FSMS,new install/clean load
sroberts,ausrca0074,22 min,Café,Café,Assisted w/Profile defaults, etc.
gdeharo,ausrca0227,17 min,Café,Café,repair needed after windows upgrade 10
gdeharo,ausrca0227,17 min,FXRS,FSMS,smart post assistance
jpinion,ausrca0056,12 min,Café,Café,issues with software setup
sroberts,ausrca0074,11 min,Café,Café,Answered LTL rates ?s.
wcrosby,ausrca0071,10 min,Café,Café,bad bpu /teck tickect
wcrosby,ausrca0071,10 min,Café,Café,bad print /tech ticket
sroberts,ausrca0074,10 min,FXRS,Café,Submitted CIC Work Request
jpinion,ausrca0056,10 min,FXRS,WIS,address validation
macampbell,ausrcwa049,7 min,Café,Café,Unable to communicate, IT needed
jpinion,ausrca0056,6 min,Café,Café,issues with op900ll
sroberts,ausrca0074,5 min,FXRS,Misdirect,Directed caller to ShipRush support
sroberts,ausrca0074,5 min,FXRS,Café,Submitted hardware tech ticket.
sroberts,ausrca0074,4 min,FXRS,Café,Answered ?s re: FedEx e-mail for WIS
