Reported Calls for: Mar-25-8am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rmcneil,ausrcwa059,53 min,Café,Café,Failed update CAFE
rmcneil,ausrcwa059,17 min,FXRS,Café,Needed sr support
rhagemann,ausrca0054,12 min,FXRS,Café,EOD Reports
wcrosby,ausrca0071,10 min,FXRS,Café,fsm software request
rmcneil,ausrcwa059,9:1 min,FXRS,WIS,Smartpost rates error
rhagemann,ausrca0054,8 min,Café,Café,Document Reprint
rhagemann,ausrca0054,6.5 min,FXRS,WIS,Test Creds
rhagemann,ausrca0054,4 min,FXRS,WIS,Cust cant email AE
gdeharo,auscrwfxrs3,3 min,FXRS,Misdirect,dot com caller
rmcneil,ausrcwa059,2.2 min,FXRS,FXCT,Smartpost Hub ID
gdeharo,auscrwfxrs3,1 min,Café,Café,Testing cic line
rmcneil,ausrcwa059,.14 min,FXRS,FSMS,Line test
