Reported Calls for: Mar-30-7am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rmcneil,ausrcwa059,33 min,Café,Café,Install software
rhagemann,ausrca0054,31 min,FXRS,Café,Rates and Transit Time Issue
rhagemann,ausrca0054,26 min,Café,Café,ShipAlert Settings
rhagemann,ausrca0054,25 min,Café,Café,Failed Upgrade to 2915
rmcneil,ausrcwa059,16 min,Café,Misdirect,Dot.com
rhagemann,ausrca0054,13 min,Café,Café,Printer Install
rhagemann,ausrca0054,13 min,FXRS,FXCT,Incorrect .net installed
rmcneil,ausrcwa059,12 min,Café,Café,Return the printers
rhagemann,ausrca0054,11 min,FXRS,WIS,Rating Inquiry based on diff acct
rhagemann,ausrca0054,11 min,FXRS,Misdirect,Dotcom Transfer
rhagemann,ausrca0054,9 min,FXRS,WIS,Dimension Issue
rmcneil,ausrcwa059,9 min,Café,Misdirect,Dot.com
rhagemann,ausrca0054,8 min,FXRS,Café,FSM Upgrade Download
rmcneil,ausrcwa059,7.2 min,Café,Café,Return declare value over $1000
rhagemann,ausrca0054,7 min,FXRS,Café,PK Request
rmcneil,ausrcwa059,6.3 min,Café,Café,New install
rhagemann,ausrca0054,6 min,Café,Café,label profile
rmcneil,ausrcwa059,5.4 min,Café,Café,Reprint commercial invoice
rhagemann,ausrca0054,5 min,FXRS,WIS,WIS Registration
rmcneil,ausrcwa059,4.5 min,Café,Café,Password reset
rmcneil,ausrcwa059,4.4 min,FXRS,WIS,Rate stopping shipping
rmcneil,ausrcwa059,3.1 min,FXRS,Misdirect,International CS
gdeharo,ausrca0227,3 min,Café,Café,update IDD settings
gdeharo,ausrca0227,3 min,Café,Café,ship alert email notification
rmcneil,ausrcwa059,2 min,Café,Misdirect,dot.com
rmcneil,ausrcwa059,1.5 min,FXRS,Misdirect,Wrong que
rmcneil,ausrcwa059,1.3 min,Café,Café,Client hung up
rmcneil,ausrcwa059,1 min,Café,Café,Hung up
rmcneil,ausrcwa059,1 min,FXRS,Misdirect,Wrong que.
rhagemann,ausrca0054,1 min,Café,Misdirect,New Account / Ground Shipment
rmcneil,ausrcwa059,.57 min,Café,Misdirect,dot.com
rmcneil,ausrcwa059,.14 min,FXRS,FSMS,line test
