Reported Calls for: Aug-3-8am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
gdeharo,ausrcwa043,49 min,Café,Café,host/client install assistance
macampbell,ausrcwa049,18 min,FXRS,WIS,Get production credentials
macampbell,ausrcwa049,14 min,FXRS,Café,Troubleshoot communications
rhagemann,ausrca0050,12 min,Café,Café,New Install
macampbell,ausrcwa049,11 min,FXRS,WIS,Transactions not hitting servers
mbarth,auswrca0230,10 min,FXRS,WIS,drc reg
rhagemann,ausrca0050,10 min,FXRS,Misdirect,Dotcom Integration Manager
rhagemann,ausrca0050,10 min,FXRS,WIS,Printer Permission
gdeharo,ausrcwa043,7 min,Café,Café,software download request.
macampbell,ausrcwa049,6 min,FXRS,Café,Cust wants FSM, does not have acct #
macampbell,ausrcwa049,6 min,FXRS,WIS,Acct reinstated, wait 24 hrs before use
mbarth,auswrca0230,5 min,Café,Café,NEW INSTALL
aljohnson,ausrca0057,5 min,Café,Café,LTL shipment
rhagemann,ausrca0050,4 min,FXRS,WIS,Ready for Prod / no Account
rmcneil,ausrca0229,4 min,FXRS,WIS,Reports
macampbell,ausrcwa049,3.5 min,FXRS,WIS,WIS questions
aljohnson,ausrca0057,2 min,Café,Café,Int'l shipment
macampbell,ausrcwa049,1 min,FXRS,WIS,disconnect
