Reported Calls for: Apr-27-8am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0054,55 min,Café,Café,FXCT & FSM Install
cdriskell,ausrca0064,40 min,Café,Café,Cafe HW auto-deletes shipments
wcrosby,ausrca0071,20 min,FXRS,FSMS,fxrs install
wcrosby,ausrca0071,20 min,FXRS,WIS,quickbook connection issue
rhagemann,ausrca0054,18 min,Café,Café,Disable Pickup on Return Shipment
rhagemann,ausrca0054,16 min,FXRS,FSMS,New Install
gdeharo,ausrca0227,14 min,FXRS,FSMS,escalated regarding ref # not on bill
rmcneil,ausrcwa059,13 min,FXRS,FSMS,Need to reset comm and start admin
rmcneil,ausrcwa059,13 min,Café,Café,Product code needed
rhagemann,ausrca0054,12 min,Café,Café,Printer Install
rhagemann,ausrca0054,10 min,FXRS,FXCT,LTL Account Details
cdriskell,ausrca0064,10 min,FXRS,WIS,Label cert status
mbarth,ausrca0058,10 min,Café,Café,rates
wcrosby,ausrca0071,10 min,FXRS,FSMS,transfer to the ace team
mbarth,ausrca0058,10 min,FXRS,Café,shipping list as deleted
rhagemann,ausrca0054,10 min,FXRS,WIS,Shopify Rating
mbarth,ausrca0058,10 min,FXRS,WIS,cert req
rhagemann,ausrca0054,10 min,Café,Café,Priority Alert
rhagemann,ausrca0054,10 min,FXRS,WIS,Cert Request
rhagemann,ausrca0054,8 min,FXRS,WIS,Cert Inquiry
rmcneil,ausrcwa059,7 min,Café,Café,MPS return shipment
rmcneil,ausrcwa059,7 min,FXRS,WIS,Need to get the keys
rhagemann,ausrca0054,7 min,Café,Misdirect,Revenue
rhagemann,ausrca0054,6.5 min,Café,Café,EOD Reports
mbarth,ausrca0058,5 min,FXRS,WIS,drc questions
mbarth,ausrca0058,5 min,FXRS,Café,tech tix printer
mbarth,ausrca0058,5 min,FXRS,Café,reports
mbarth,ausrca0058,5 min,FXRS,WIS,wrong address
mbarth,ausrca0058,5 min,Café,Café,printer tech tix
rhagemann,ausrca0054,4 min,FXRS,Misdirect,Domestic
cdriskell,ausrca0064,3 min,Café,Café,KR postal code change
wcrosby,ausrca0071,2 min,FXRS,FSMS,disconnect
rmcneil,ausrcwa059,2 min,FXRS,WIS,Reports
rhagemann,ausrca0054,2 min,FXRS,Misdirect,Dotcom
gdeharo,ausrca0227,2 min,Café,Café,expired return label (dot com)
rhagemann,ausrca0054,1 min,Café,Misdirect,Dotcom
rhagemann,ausrca0054,1 min,FXRS,Misdirect,Dotcom
rhagemann,ausrca0054,1 min,FXRS,WIS,Disconnect
agonzales,ausrcb0061a,1 min,FXRS,FSMS,LINE TEST
