Reported Calls for: May-12-12pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
gdeharo,ausrca0227,47 min,FXRS,FSMS,Rate issues
rmcneil,ausrcwa059,28 min,Café,Café,Missing FXIA profile
dneal,ausrca0098,18 min,FXRS,WIS,ZP500 install assistance
rmcneil,ausrcwa059,18 min,FXRS,FSMS,New install 1407
rhagemann,ausrca0054,15 min,FXRS,WIS,POD Issue
gdeharo,ausrca0227,14 min,FXRS,WIS,wanted to get certified for shipping
rhagemann,ausrca0054,11 min,FXRS,Café,Shipment Info not clearing
mbarth,ausrca0058,10 min,FXRS,WIS,cert req
wcrosby,ausrca0071,10 min,FXRS,FSMS,ursa expired
mbarth,ausrca0058,10 min,Café,Café,hardware
rmcneil,ausrcwa059,8 min,FXRS,FSMS,Need to turn on Hazmat
macampbell,ausrcwa049,8 min,FXRS,WIS,Transaction errors
chkelley,ausrca0055,8 min,FXRS,FSMS,unable to track
gdeharo,ausrca0227,7 min,FXRS,Café,update sender info
rhagemann,ausrca0054,7 min,FXRS,WIS,Cert Request
gdeharo,ausrca0227,5 min,FXRS,WIS,question about international eta 4 pkg
mbarth,ausrca0058,5 min,FXRS,WIS,drc reg
chkelley,ausrca0055,5 min,FXRS,Misdirect,ace customer
gdeharo,ausrca0227,4 min,Café,Misdirect,dot com caller
macampbell,ausrcwa049,4 min,FXRS,WIS,Get production credentials
macampbell,ausrcwa049,4 min,FXRS,WIS,Get production credentials
mbarth,ausrca0058,2 min,FXRS,Misdirect,needs .com
macampbell,ausrcwa049,1 min,FXRS,FSMS,disconnect
