Reported Calls for: Jun-2-11am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
dneal,ausrca0098,57 min,Café,Café,Clean load
rmcneil,ausrcwa059,23 min,Café,Café,International freight shipment
macampbell,ausrcwa049,20 min,Café,Café,Writing as deleted
macampbell,ausrcwa049,14 min,FXRS,FXCT,Install FXCT
dneal,ausrca0098,14 min,Café,Café,Customize reports
dneal,ausrca0098,11 min,FXRS,FSMS,Ursa expired
rmcneil,ausrcwa059,7 min,FXRS,WIS,Certification email
macampbell,ausrcwa049,7 min,FXRS,WIS,Get production credentials
macampbell,ausrcwa049,6.5 min,FXRS,WIS,Get test credentials
macampbell,ausrcwa049,2 min,FXRS,FSMS,disconnect
macampbell,ausrcwa049,1 min,FXRS,FXCT,disconnect
