Reported Calls for: Aug-25-6pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
anewman,ausrca0074,17 min,FXRS,FSMS,Domestic shipment not processing
rhagemann,ausrcwa043,16 min,Café,Café,Unhandled Excpetion
anewman,ausrca0074,15 min,FXRS,FSMS,ETD Error shipment
wcrosby,ausrca0071,10 min,FXRS,WIS,questions about the pickup service
macampbell,ausrca0057,8 min,FXRS,WIS,Get production credentials
rhagemann,ausrcwa043,7 min,FXRS,WIS,WIS Inquiry / Intl Requests
mbarth,auswrca0230,7 min,FXRS,WIS,drc cert
mbarth,auswrca0230,5 min,FXRS,FSMS,turn on 1d
mbarth,auswrca0230,5 min,FXRS,FSMS,tracking numbers
sroberts,ausrca0072,5 min,FXRS,Café,Cust. is able to reprint reports now.
macampbell,ausrca0057,5 min,FXRS,FXCT,LTL freight quotes
mbarth,auswrca0230,5 min,FXRS,Café,software req
macampbell,ausrca0057,5 min,FXRS,WIS,WIS questions
macampbell,ausrca0057,5 min,FXRS,FSMS,Clean load questions
rhagemann,ausrcwa043,5 min,FXRS,Café,Not charged for labels not shipped
anewman,ausrca0074,4 min,FXRS,Misdirect,Needing Billing info to account
sroberts,ausrca0072,3 min,FXRS,Café,Cust. will call back w/acct. info.
wcrosby,ausrca0071,3 min,FXRS,Misdirect,transfer to .com
macampbell,ausrca0057,1 min,FXRS,Misdirect,Transferred to fedex.com
anewman,ausrca0074,1 min,FXRS,Café,Zebra printer
rhagemann,ausrcwa043,1 min,FXRS,Misdirect,Bad Transfer
