Reported Calls for: Aug-5-12pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
aljohnson,ausrca0057,48 min,FXRS,FSMS,comm issue..
rmanley,ausrca0074,45 min,FXRS,FSMS,no smartpost rates
cdriskell,ausrcwa041,37 min,FXRS,WIS,WIS Prod certification
rmcneil,ausrca0229,31 min,FXRS,FSMS,Letter head not on CI
ianderson,auswlspigelmire,30 min,FXRS,WIS,account couldnt be validated
cdriskell,ausrcwa041,24 min,Café,Café,FXIA profile setup
aljohnson,ausrca0057,22 min,FXRS,FSMS,Ursa expired
rmanley,ausrca0074,15 min,FXRS,FSMS,no uploads admin stopped
cdriskell,ausrcwa041,15 min,FXRS,FSMS,Incorrect rates/stage new rates
gdeharo,ausrcwa043,14 min,FXRS,WIS,wanted to get set up with shipping
cdriskell,ausrcwa041,12 min,FXRS,FXCT,no discounts loaded contact AE
gdeharo,ausrcwa043,12 min,FXRS,FXCT,install fxct tool onto new computer
gdeharo,ausrcwa043,11 min,FXRS,WIS,Register for web services
macampbell,ausrcwa049,11 min,Café,Café,Troubleshoot dial-up comms
aljohnson,ausrca0057,10 min,FXRS,FSMS,smart post
macampbell,ausrcwa049,10 min,FXRS,WIS,Rate requests set to list rates
macampbell,ausrcwa049,10 min,FXRS,WIS,Get production credentials
mbarth,auswrca0230,10 min,FXRS,Café,tech tix scan gun and monitor
mbarth,auswrca0230,10 min,FXRS,WIS,auth faield in test
macampbell,ausrcwa049,9 min,FXRS,WIS,Get production credentials
chkelley,ausrca0055,8 min,FXRS,Café,communication problems
mbarth,auswrca0230,7 min,FXRS,FSMS,hazmat paperwork and 11 upgrade
sroberts,ausrca0072,7 min,Café,Café,Submitted Hardware Tech Ticket for Print
cdriskell,ausrcwa041,6 min,FXRS,WIS,Additional handling transaction spec
aljohnson,ausrca0057,5 min,FXRS,FSMS,Cust needed help with the fxct..rates
mbarth,auswrca0230,5 min,FXRS,FXCT,cust says wrong rates in fxct
gdeharo,ausrcwa043,5 min,FXRS,FSMS,tracking number questions
macampbell,ausrcwa049,5 min,Café,Café,Dial-up FSM cannot communicate
mbarth,auswrca0230,5 min,FXRS,Café,cafe consultation and abilities
mbarth,auswrca0230,5 min,FXRS,WIS,communication terms
mbarth,auswrca0230,5 min,FXRS,Café,ship services have stopped running on th
rmanley,ausrca0074,5 min,FXRS,Misdirect,transferred to dotcom
gdeharo,ausrcwa043,4 min,Café,Café,cic needed product key
rmanley,ausrca0074,4 min,FXRS,Misdirect,transferred to dotcom
gdeharo,ausrcwa043,4 min,FXRS,FXCT,general questions
macampbell,ausrcwa049,4 min,Café,Café,Ship history cannot be transferred
gdeharo,ausrcwa043,4 min,FXRS,WIS,general questions
macampbell,ausrcwa049,4 min,Café,Café,Document reprint walkthru
aljohnson,ausrca0057,4 min,FXRS,FSMS,FXCT rates
cdriskell,ausrcwa041,3 min,FXRS,Misdirect,needed new acct setup
cdriskell,ausrcwa041,3 min,FXRS,WIS,Ship date issue
macampbell,ausrcwa049,3 min,FXRS,WIS,Referred cust to ship rush for questions
mbarth,auswrca0230,2 min,Café,Café,needs scale, needs call ae
gdeharo,ausrcwa043,2 min,FXRS,FXCT,general question about ltl acct
aljohnson,ausrca0057,1 min,FXRS,Misdirect,misdirect
macampbell,ausrcwa049,1 min,FXRS,Misdirect,transferred to fedex.com
macampbell,ausrcwa049,1 min,FXRS,FSMS,disconnect
mbarth,auswrca0230,1 min,FXRS,Misdirect,needs csp
aljohnson,ausrca0057,1 min,FXRS,Misdirect,misdirect
