Reported Calls for: Aug-19-1pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
macampbell,ausrca0057,59 min,FXRS,Café,Troubleshoot URSA
gdeharo,ausrca0050,54 min,Café,Café,hardware tech ticket won't open
anewman,ausrca0074,41 min,FXRS,Café,LTL labels not printing
agonzales,ausrca0056,35 min,Café,Café,Kaspersky -aggro modify
gdeharo,ausrca0050,29 min,FXRS,WIS,REGISTER FOR CREDENTIALS
gdeharo,ausrca0050,27 min,FXRS,WIS,issue 3rd party billing escalated
anewman,ausrca0074,24 min,FXRS,WIS,Test shipment request error
mbarth,auswrca0230,23 min,FXRS,Café,printer setup
cdriskell,auswidf1d62,22 min,FXRS,Café,Missing Visual J#
gdeharo,ausrca0050,22 min,Café,Café,modify needed software won't open
rhagemann,ausrcwa043,20 min,Café,Café,Kaspersky / Repair
rhagemann,ausrcwa043,19 min,Café,Café,Validation / Meter Suspect
rhagemann,ausrcwa043,17 min,Café,Café,Validation
macampbell,ausrca0057,16 min,Café,Café,Integration tab grayed out
agonzales,ausrca0056,15 min,Café,Café,product key validation
dneal,ausrca0098,15 min,Café,Café,Data Export assistance
rmcneil,ausrcb0061a,14 min,FXRS,FXCT,Confirming LTL acounts
anewman,ausrca0074,14 min,FXRS,WIS,Address validation
ianderson,auswlspigelmire,13 min,Café,Café,client install
gdeharo,ausrca0050,13 min,FXRS,FSMS,register meter issues soul type updated
rhagemann,ausrcwa043,13 min,Café,Café,Transfer to TIS
mbarth,auswrca0230,10 min,FXRS,Café,needs software
mbarth,auswrca0230,10 min,FXRS,WIS,cert troubles
rhagemann,ausrcwa043,9 min,Café,Café,International Assist
ianderson,auswlspigelmire,9 min,Café,Café,find return shipment in reports
macampbell,ausrca0057,9 min,Café,Café,Client writing as deleted
macampbell,ausrca0057,9 min,Café,Café,Acct validation successful
cdriskell,auswidf1d62,9 min,Café,Café,CIC needed product key
rhagemann,ausrcwa043,9 min,FXRS,FSMS,Confirm FSMS generates shipment
macampbell,ausrca0057,9 min,FXRS,WIS,No smartpost 3rd party billing
ianderson,auswlspigelmire,8 min,FXRS,FSMS,failed update features demand download
ianderson,auswlspigelmire,8 min,FXRS,WIS,label missing tracking numbers
macampbell,ausrca0057,8 min,Café,Café,Edit freight acct in database
gdeharo,ausrca0050,7 min,FXRS,FSMS,ursa expired general questions
gdeharo,ausrca0050,7 min,Café,Café,printer issues
cdriskell,auswidf1d62,7 min,FXRS,Café,NW client config
rhagemann,ausrcwa043,7 min,FXRS,Misdirect,ACE Customer
gdeharo,ausrca0050,6 min,Café,Misdirect,dot com caller
anewman,ausrca0074,5 min,FXRS,WIS,Authentication Failed
mbarth,auswrca0230,5 min,FXRS,Café,ltl label
mbarth,auswrca0230,5 min,FXRS,Café,td shipment
mbarth,auswrca0230,5 min,FXRS,WIS,wis questions
mbarth,auswrca0230,5 min,FXRS,Café,fsm questions for ddl
mbarth,auswrca0230,5 min,Café,Café,priority alert
mbarth,auswrca0230,5 min,FXRS,Café,reports for intl
cdriskell,auswidf1d62,5 min,FXRS,Misdirect,needed Rev Svcs
cdriskell,auswidf1d62,5 min,FXRS,Café,CIC FXI request
anewman,ausrca0074,5 min,FXRS,Café,Software not launching
cdriskell,auswidf1d62,5 min,Café,Café,CIC new install request
cdriskell,auswidf1d62,5 min,FXRS,WIS,Cert status inquiry
cdriskell,auswidf1d62,5 min,Café,Café,ZP505 NW install
macampbell,ausrca0057,5 min,FXRS,WIS,WSGW routing changes
gdeharo,ausrca0050,4 min,FXRS,FXCT,rates different on 2 diff fxct tools
anewman,ausrca0074,4 min,FXRS,WIS,Tracking number not uploading
cdriskell,auswidf1d62,4 min,FXRS,FSMS,NW printer config
gdeharo,ausrca0050,3 min,FXRS,FSMS,enable 1d baracodes
rhagemann,ausrcwa043,3 min,FXRS,WIS,URL Change from Beta to Live
rhagemann,ausrcwa043,3 min,FXRS,FSMS,1D Enablement
macampbell,ausrca0057,3 min,FXRS,FSMS,Tracking # range questions
anewman,ausrca0074,3 min,FXRS,Café,Questions about shipping
macampbell,ausrca0057,3` min,Café,Café,Anti-virus removed admin service
anewman,ausrca0074,3 min,FXRS,FSMS,Communication
rhagemann,ausrcwa043,3 min,FXRS,Misdirect,Domestic
rhagemann,ausrcwa043,2.5 min,Café,Café,Printer Assist
rhagemann,ausrcwa043,2 min,Café,Café,Install FSM taking long time
macampbell,ausrca0057,2 min,Café,Café,Canadian acct does not need product key
macampbell,ausrca0057,2 min,FXRS,FSMS,Enable 1D barcode
anewman,ausrca0074,2 min,FXRS,FSMS,FSMS question
cdriskell,auswidf1d62,2 min,FXRS,Misdirect,FXO billing issue
macampbell,ausrca0057,1.5 min,Café,Café,No service types, bad rcpt zip code
rhagemann,ausrcwa043,1.5 min,FXRS,WIS,Previous Call Status
anewman,ausrca0074,1 min,FXRS,WIS,Customer disconnected
mbarth,auswrca0230,1 min,FXRS,FSMS,he hung up
mbarth,auswrca0230,1 min,FXRS,Misdirect,needs .com
