Reported Calls for: May-24-11am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rmcneil,ausrcwa059,33 min,FXRS,FXCT,Batch rates ltl
macampbell,ausrcwa049,28 min,FXRS,FSMS,Troubleshoot transaction
gdeharo,ausrca0227,19 min,Café,Café,custom label certification
rmcneil,ausrcwa059,16 min,FXRS,WIS,Duties and taxes
mbarth,ausrca0058,15 min,FXRS,Café,eod
macampbell,ausrcwa049,14 min,FXRS,Café,Run FXI delta as admin
gdeharo,ausrca0227,14 min,Café,Café,software download request
gdeharo,ausrca0227,11 min,FXRS,WIS,not getting ground/home delivery rates
gdeharo,ausrca0227,11 min,FXRS,WIS,registered and didn't' get email pw
gdeharo,ausrca0227,10 min,FXRS,WIS,certified for shipping request
mbarth,ausrca0058,10 min,FXRS,Café,scale
gdeharo,ausrca0227,10 min,FXRS,Café,issue with rates on cafe
gdeharo,ausrca0227,8 min,Café,Café,schedule ltl pickup
gdeharo,ausrca0227,7 min,FXRS,FXCT,backup/restore tool onto new computer
mbarth,ausrca0058,7 min,FXRS,Café,bpu tech tix
dneal,ausrca0098,5 min,FXRS,WIS,Transaction assistance
dneal,ausrca0098,5 min,Café,Café,Customize forms
rmcneil,ausrcwa059,3 min,Café,Café,No communication when downloading
gdeharo,ausrca0227,3 min,FXRS,FXCT,general rating question
macampbell,ausrcwa049,2 min,FXRS,FSMS,Enable 1D barcode in CHEERS
macampbell,ausrcwa049,2 min,FXRS,Misdirect,transferred to fedex.com
gdeharo,ausrca0227,2 min,FXRS,Misdirect,misdirect to cust serv.
gdeharo,ausrca0227,2 min,FXRS,FSMS,wanted to know Saturday hours
macampbell,ausrcwa049,2 min,FXRS,Misdirect,transferred to fedex.com
mbarth,ausrca0058,2 min,FXRS,Misdirect,needs .com
macampbell,ausrcwa049,2 min,FXRS,Misdirect,transferred to fedex.com
