Reported Calls for: May-9-2pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
gdeharo,ausrca0227,86 min,FXRS,FSMS,preassigned trk sp number issues
chkelley,ausrca0055,50 min,FXRS,FSMS,dry ice ipd shipment error
rhagemann,ausrca0054,37 min,Café,Café,Escalated to SS / FXI App Issue
wcrosby,ausrca0071,30 min,FXRS,FSMS,codding for CI/etd
cdriskell,ausrca0064,25 min,FXRS,WIS,Incorrect svc type returned
dneal,ausrca0098,15 min,FXRS,WIS,Drc registration
wcrosby,ausrca0071,15 min,FXRS,FSMS,ursa expired
wcrosby,ausrca0071,15 min,FXRS,WIS,cert reqeust
sroberts,ausrca0074,13 min,Café,Café,Assist w/No Rates issue.
rhagemann,ausrca0054,11 min,Café,Café,ZP505 Driver Issue
chkelley,ausrca0055,10 min,FXRS,WIS,wis registration
mbarth,ausrca0058,10 min,FXRS,WIS,broker select
rhagemann,ausrca0054,10 min,FXRS,WIS,DRC Reg
rhagemann,ausrca0054,7 min,FXRS,WIS,Prod Creds
cdriskell,ausrca0064,6 min,FXRS,FXCT,FXCT reinstall
rhagemann,ausrca0054,6 min,Café,Café,International Shipment
rhagemann,ausrca0054,5 min,Café,Café,DG Shipment
wcrosby,ausrca0071,5 min,FXRS,Misdirect,.com
wcrosby,ausrca0071,5 min,FXRS,Misdirect,cust service
wcrosby,ausrca0071,5 min,FXRS,Misdirect,.com
mbarth,ausrca0058,5 min,FXRS,Misdirect,NEEDS .COM
mbarth,ausrca0058,5 min,Café,Café,signature options
mbarth,ausrca0058,5 min,FXRS,FXCT,dim weight
mbarth,ausrca0058,5 min,FXRS,WIS,drc reg through csp
macampbell,ausrcwa049,5 min,FXRS,WIS,Questions about WIS
cdriskell,ausrca0064,4 min,FXRS,Misdirect,needed fedex.com
gdeharo,ausrca0227,4 min,FXRS,WIS,general questions about rate
rhagemann,ausrca0054,3 min,Café,Misdirect,International on Dotcom
gdeharo,ausrca0227,3 min,FXRS,Misdirect,cust serv call
cdriskell,ausrca0064,3 min,FXRS,Misdirect,needed fedex.com
rmcneil,ausrcwa059,2.2 min,FXRS,Misdirect,Dot.com
sroberts,ausrca0074,2 min,FXRS,Café,Cust. will call right back.
mbarth,ausrca0058,2 min,FXRS,Misdirect,needs .com
macampbell,ausrcwa049,1 min,Café,Café,disconnect
