Reported Calls for: Mar-10-5pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rmcneil,ausrcwa059,12 min,FXRS,Misdirect,dot.com
dneal,ausrca0098,12 min,Café,Café,Enable smartpost
rhagemann,ausrca0054,11 min,FXRS,FXCT,FXCT Restore
rmcneil,ausrcwa059,10 min,Café,Café,Import addresses
dneal,ausrca0098,8 min,FXRS,WIS,Certification request
sseals,ausrca0060a,6 min,FXRS,Misdirect,.com Transfer (Outage)
sseals,ausrca0060a,6 min,FXRS,Misdirect,.com Transfer (Outage)
rmcneil,ausrcwa059,5.2 min,FXRS,WIS,Tracking reports not supported
sseals,ausrca0060a,5 min,FXRS,Misdirect,.com Transfer (Outage)
sseals,ausrca0060a,5 min,FXRS,Misdirect,.com Transfer (Outage)
sseals,ausrca0060a,5 min,FXRS,FSMS,.com Transfer (Outage)
sseals,ausrca0060a,5 min,FXRS,FSMS,.com Transfer (Outage)
rmcneil,ausrcwa059,4 min,FXRS,WIS,Had questions about hub id
sroberts,ausrca0074,3 min,FXRS,Misdirect,Dot Com Transfer
sroberts,ausrca0074,3 min,FXRS,FSMS,CIC called for Info
sroberts,ausrca0074,3 min,FXRS,Misdirect,Dot Com Transfer
rmanley,ausrca0070,3 min,FXRS,Misdirect,Transferred to dotcom
cdriskell,ausrca0064,2 min,Café,WIS,WIS/fedex.com outage
rhagemann,ausrca0054,1.5 min,FXRS,Misdirect,Dotcom Disruption
rhagemann,ausrca0054,1 min,FXRS,Misdirect,Customer Service Transfer
rhagemann,ausrca0054,1 min,FXRS,Misdirect,Dotcom Issue
rhagemann,ausrca0054,1 min,FXRS,Misdirect,Dotcom Disruption
rhagemann,ausrca0054,1 min,FXRS,Misdirect,Dotcom Outage
rhagemann,ausrca0054,1 min,FXRS,Misdirect,Dotcom Disruption
