Reported Calls for: May-23-11am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
gdeharo,ausrca0227,16 min,FXRS,WIS,Issues with rates wis is returning
rmcneil,ausrcwa059,15 min,FXRS,WIS,Rates to high ground
gdeharo,ausrca0227,14 min,Café,Café,issues with software loading
rmcneil,ausrcwa059,11 min,FXRS,Café,Upgrade to Windows10
macampbell,ausrcwa049,10 min,FXRS,WIS,transactions not hitting our servers
macampbell,ausrcwa049,10 min,FXRS,WIS,Certification request
macampbell,ausrcwa049,9 min,FXRS,Misdirect,transferred to DG hotline
macampbell,ausrcwa049,8 min,FXRS,Café,Shipengine services not running, client
gdeharo,ausrca0227,7 min,FXRS,Café,issue with hardware computer we provided
mbarth,ausrca0058,5 min,FXRS,Café,needs monitor fixed
gdeharo,ausrca0227,5 min,Café,Misdirect,dot com caller
mbarth,ausrca0058,5 min,FXRS,Café,backup/restore
mbarth,ausrca0058,5 min,FXRS,WIS,cert inquiry
gdeharo,ausrca0227,5 min,FXRS,WIS,issue with international shipment
gdeharo,ausrca0227,4 min,Café,Café,previous case status
macampbell,ausrcwa049,3 min,Café,Misdirect,transferred to fedex.com.
macampbell,ausrcwa049,2 min,FXRS,FSMS,Server upgrade question
gdeharo,ausrca0227,2 min,Café,Café,general question about installing
rmcneil,ausrcwa059,2 min,Café,Café,Change printer in Utilities
macampbell,ausrcwa049,2 min,FXRS,Misdirect,transferred to domestic
macampbell,ausrcwa049,1 min,Café,Café,Could not give acct # for validation
mbarth,ausrca0058,1 min,FXRS,Misdirect,said he fixed it
gdeharo,ausrca0227,1 min,Café,Café,empty line
mbarth,ausrca0058,1 min,FXRS,WIS,csp info
macampbell,ausrcwa049,.5 min,FXRS,FSMS,disconnect
