Reported Calls for: Aug-1-12pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
ahendon,ausrca0069,70 min,Café,Café,Printer troubleshooting and re-install
rmcneil,ausrca0229,64 min,FXRS,FSMS,Hazmat error
jpinion,ausrca0227,64 min,FXRS,FSMS,issues with smartpost on one meter
jpinion,ausrca0227,35 min,FXRS,Café,issues with new software install
jpinion,ausrca0227,35 min,FXRS,FSMS,cleanload
macampbell,ausrcwa049,30 min,FXRS,FSMS,FSMS running slow
anewman,ausrcb0061a,29 min,Café,Café,Writing as deleted/upgrade
rmanley,ausrca0074,25 min,Café,Café,smartpost not working
gdeharo,ausrcwa043,23 min,FXRS,FSMS,issue with demand download/upload
chkelley,ausrca0055,20 min,FXRS,WIS,questions about web services
anewman,ausrcb0061a,20 min,FXRS,FXCT,Product code
cdriskell,ausrcwa041,19 min,FXRS,FSMS,Turn on 1D & download rates
ahendon,ausrca0069,16 min,Café,Café,FXI database connectivity
agonzales,ausrca0056,15 min,FXRS,FSMS,Customer needs assistance with uninstall
ahendon,ausrca0069,15 min,FXRS,FSMS,FSMX permissions issue (ACE)
ahendon,ausrca0069,15 min,FXRS,FSMS,Rate authentication ( trans-edit TEST)
ahendon,ausrca0069,15 min,Café,Café,Host/Client connectivity confirmation
gdeharo,ausrcwa043,15 min,Café,Café,ursa expired
gdeharo,ausrcwa043,10 min,FXRS,FSMS,issues with Puerto Rico shipment.
agonzales,ausrca0056,10 min,FXRS,WIS,install printer
sseals,ausrca0064,10 min,FXRS,Café,Tech Ticket / Scale Issue
jpinion,ausrca0227,10 min,FXRS,WIS,new WIS creds setup
dneal,ausrca0098,10 min,Café,Café,Printer win 10 issue
dneal,ausrca0098,9 min,Café,Café,Product Key Request
macampbell,ausrcwa049,9 min,FXRS,WIS,Troubleshoot ZP 505
sroberts,ausrca0072,8 min,FXRS,WIS,Assist w/Web Svcs Address Issue
rhagemann,ausrca0050,8 min,FXRS,WIS,PayPal Intergration
sseals,ausrca0064,8 min,FXRS,Café,Tech Ticket / Scale
macampbell,ausrcwa049,7 min,Café,Café,Troubleshoot ZP 505
cdriskell,ausrcwa041,7 min,FXRS,Café,HW monitor tech ticket
rmcneil,ausrca0229,7 min,FXRS,FXCT,New install
sseals,ausrca0064,5 min,FXRS,FSMS,FSMS Compatibility With Windows 10
agonzales,ausrca0056,5 min,FXRS,WIS,WIS production registration
anewman,ausrcb0061a,5 min,FXRS,FSMS,Demand download functionality
gdeharo,ausrcwa043,4 min,FXRS,Registration,wis registration error 500
cdriskell,ausrcwa041,4 min,FXRS,WIS,QuickBooks issue
anewman,ausrcb0061a,4 min,FXRS,FSMS,Product key
macampbell,ausrcwa049,3 min,Café,Misdirect,transferred to new accts setup
anewman,ausrcb0061a,3 min,FXRS,FSMS,Enable Ground 1D barcode
gdeharo,ausrcwa043,3 min,Café,Misdirect,dot com caller
gdeharo,ausrcwa043,3 min,FXRS,Café,ursa expired
rhagemann,ausrca0050,3 min,FXRS,Misdirect,Dotcom
gdeharo,ausrcwa043,2 min,FXRS,Misdirect,dot com caller
anewman,ausrcb0061a,2 min,Café,Café,Service type
cdriskell,ausrcwa041,2 min,FXRS,FSMS,Upgrade question
macampbell,ausrcwa049,1 min,FXRS,Misdirect,transferred to domestic
macampbell,ausrcwa049,1 min,FXRS,Misdirect,transferred to fedex.com
macampbell,ausrcwa049,1 min,FXRS,WIS,disconnect
macampbell,ausrcwa049,1 min,Café,Café,Download URSA
