Reported Calls for: May-2-1pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
mbarth,ausrca0058,45 min,Café,Café,bol printing and upgrade
cdriskell,ausrca0064,43 min,Café,Café,CIC site visit needed
agonzales,ausrcb0061a,30 min,FXRS,FSMS,Communications
rmcneil,ausrcwa059,29 min,FXRS,FSMS,Failed tc.cfg writing
ahendon,ausrca0069,28 min,FXRS,WIS,Ship station configuration
ahendon,ausrca0069,23 min,Café,Café,Printer drivers loaded
macampbell,ausrcwa049,23 min,FXRS,FSMS,MRU is failing, communications blocked
cdriskell,ausrca0064,21 min,Café,Café,problem encountered registering SW
macampbell,ausrcwa049,20 min,FXRS,FSMS,URSA not implementing
rmcneil,ausrcwa059,19 min,FXRS,FSMS,Reset proxy
jpinion,ausrca0056,16 min,FXRS,FSMS,issues with smartpost tracking numbers
macampbell,ausrcwa049,16 min,FXRS,WIS,Register for production credentials
ahendon,ausrca0069,14 min,FXRS,FSMS,Tracking number confirmation
macampbell,ausrcwa049,13 min,FXRS,FSMS,Walkthru add additional acct/child meter
ahendon,ausrca0069,12 min,FXRS,WIS,Websupport@fedex.com
agonzales,ausrcb0061a,10 min,Café,Café,Missing rates
mbarth,ausrca0058,10 min,FXRS,WIS,drc reg
rmcneil,ausrcwa059,10 min,Café,Café,Call tag
macampbell,ausrcwa049,10 min,FXRS,WIS,Register for production credentials
mbarth,ausrca0058,10 min,FXRS,WIS,drc reg
jpinion,ausrca0056,9 min,FXRS,WIS,issues with ground getting enabled
rhagemann,ausrca0054,8.5 min,FXRS,WIS,Test Creds Reg
macampbell,ausrcwa049,8 min,Café,Café,Tech ticket for hardware
jpinion,ausrca0056,8 min,FXRS,FXCT,issues with new setup
jpinion,ausrca0056,8 min,FXRS,WIS,questions on how to get setup
macampbell,ausrcwa049,6 min,FXRS,FSMS,Invalid tracking range- not loaded
mbarth,ausrca0058,5 min,Café,Café,softwre req webform EDI
mbarth,ausrca0058,5 min,Café,Café,comms ursa
mbarth,ausrca0058,5 min,FXRS,FSMS,13xx-14xx differences
jpinion,ausrca0056,5 min,FXRS,Misdirect,to billing
rmcneil,ausrcwa059,4.3 min,FXRS,WIS,Need to get a new meter
ahendon,ausrca0069,4 min,FXRS,Misdirect,.COM
rhagemann,ausrca0054,4 min,FXRS,Misdirect,Domestic
ahendon,ausrca0069,3 min,FXRS,Misdirect,No response
macampbell,ausrcwa049,3 min,Café,Café,Change return to address for returns
cdriskell,ausrca0064,3 min,FXRS,Misdirect,OMX HW issue ref to OMX helpline
cdriskell,ausrca0064,3 min,FXRS,WIS,needed fedex.com
rmcneil,ausrcwa059,2.3 min,FXRS,Misdirect,Dot.com
rhagemann,ausrca0054,1.5 min,Café,Café,CIC Request for Printer Install
rhagemann,ausrca0054,1 min,FXRS,Misdirect,Empty Line
