Reported Calls for: Mar-11-9am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rmcneil,ausrcwa059,29 min,Café,Café,Software install\FXI new install
rhagemann,ausrca0054,25 min,Café,Café,Printer Install
dneal,ausrca0098,25 min,Café,FSMS,Macafee stops shipmanager
mbarth,ausrca0058,25 min,Café,Café,fxi trouble
rmcneil,ausrcwa059,15 min,FXRS,FSMS,No communication
rmcneil,ausrcwa059,15 min,FXRS,FSMS,Unable to GTA in
rhagemann,ausrca0054,13 min,FXRS,WIS,Residential Flag
dneal,ausrca0098,11 min,Café,Café,Signature service assist
mbarth,ausrca0058,10 min,Café,Café,canadian cafe ddl
mbarth,ausrca0058,5 min,FXRS,Café,intl ship
mbarth,ausrca0058,5 min,FXRS,WIS,cert check
mbarth,ausrca0058,2 min,FXRS,Misdirect,needs .com
mbarth,ausrca0058,2 min,FXRS,Misdirect,needs .com
