Reported Calls for: Jun-24-3pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
chkelley,ausrca0055,60 min,Café,Café,client reinstall to fix issue
rhagemann,ausrca0050,35 min,FXRS,FSMS,HUF Not Uploading
macampbell,ausrcwa049.austx.ad.harte-hanks.com,26 min,Café,Café,FSM freezing at MPS label reprint
rhagemann,ausrca0050,21 min,Café,Café,LTL Account Issue
anewman,ausrca0054,15 min,FXRS,WIS,Production key registration
macampbell,ausrcwa049.austx.ad.harte-hanks.com,8.5 min,FXRS,WIS,General questions
macampbell,ausrcwa049.austx.ad.harte-hanks.com,8 min,FXRS,FSMS,Tech ticket for scale
anewman,ausrca0054,8 min,FXRS,WIS,Production key Registration
macampbell,ausrcwa049.austx.ad.harte-hanks.com,6 min,FXRS,Café,Escalated to TIS
chkelley,ausrca0055,5 min,FXRS,WIS,unable to see rates
rhagemann,ausrca0050,4 min,FXRS,Misdirect,Dotcom
rhagemann,ausrca0050,3 min,FXRS,Misdirect,Domestic
macampbell,ausrcwa049.austx.ad.harte-hanks.com,1 min,Café,Café,disconnect
