Reported Calls for: Mar-7-10am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0054,20 min,FXRS,FSMS,EOD Processing
jpinion,ausrca0056,16 min,FXRS,Café,issues with new software install
rhagemann,ausrca0054,15 min,FXRS,WIS,Q&A about services thru WIS
rhagemann,ausrca0054,15 min,FXRS,FSMS,Verifying Bill Party
jpinion,ausrca0056,14 min,FXRS,WIS,issues with getting password
jpinion,ausrca0056,13 min,FXRS,WIS,issues with saturday outage questions
rhagemann,ausrca0054,13 min,FXRS,WIS,Test Creds Registration
rhagemann,ausrca0054,10 min,Café,Café,Custom label
dsims,ausrca0062,10 min,Café,Café,Printer stops during second label
jpinion,ausrca0056,9 min,FXRS,Café,new software install
jpinion,ausrca0056,7 min,Café,Café,issues with package type
