Reported Calls for: Mar-9-3pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
dneal,ausrca0098,48 min,Café,Café,Modify Software
sroberts,ausrca0074,26 min,FXRS,FSMS,FXRS ETD Issue
aljohnson,ausrca0057,24 min,FXRS,FSMS,Transmission issue
rhagemann,ausrca0054,20 min,Café,Café,International
rmcneil,ausrcwa059,19 min,FXRS,Café,Need to install a client system
dneal,ausrca0098,14 min,FXRS,WIS,CSP software issues
cdriskell,ausrca0064,14 min,Café,Café,LTL 3P shipping assist
rhagemann,ausrca0054,11 min,FXRS,WIS,Tracking
mbarth,ausrca0058,10 min,FXRS,FSMS,mru and config
rhagemann,ausrca0054,10 min,Café,Café,ShipAlerts not arriving
rhagemann,ausrca0054,7 min,Café,Café,International / Province Issue
mbarth,ausrca0058,6 min,FXRS,WIS,hardware tech tix printer
mbarth,ausrca0058,6 min,Café,FSMS,hardware tech tix printer
rmanley,ausrca0070,6 min,FXRS,FSMS,data not uploading
mbarth,ausrca0058,5 min,FXRS,FSMS,csp questions
mbarth,ausrca0058,5 min,FXRS,FSMS,drc
sroberts,ausrca0074,4 min,Café,Café,Assist w/Brazil EIN issue
rhagemann,ausrca0054,4 min,FXRS,FSMS,Account not valid / MRU Failure
sroberts,ausrca0074,4 min,FXRS,Misdirect,Transfer to Dot Com
rhagemann,ausrca0054,3 min,FXRS,WIS,Line Dropped
sroberts,ausrca0074,2 min,Café,Café,Agent disconnect
