Reported Calls for: Aug-11-5pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
anewman,ausrca0074,23 min,FXRS,Registration,Registration for webservice
macampbell,ausrca0057,16 min,FXRS,FSMS,Add child meter, general questions
anewman,ausrca0074,15 min,FXRS,FXCT,Product code FXCT
rhagemann,ausrcwa043,10 min,Café,Café,FSM Registration
rhagemann,ausrcwa043,10 min,Café,Café,Writing As Deleted / 2807 Client
mbarth,auswrca0230,10 min,FXRS,WIS,drc trans function
rhagemann,ausrcwa043,9 min,Café,Café,Service Type Override
rhagemann,ausrcwa043,9 min,FXRS,WIS,DRC PROD REG
macampbell,ausrca0057,6 min,FXRS,Café,Edit shipping profiles, save addresses
rhagemann,ausrcwa043,6 min,FXRS,WIS,DRC Prod Reg
cdriskell,auswidf1d62,6 min,FXRS,Registration,WIS Test registration
mbarth,auswrca0230,5 min,FXRS,WIS,future fxct instruction
macampbell,ausrca0057,5 min,FXRS,WIS,Get production credentials
macampbell,ausrca0057,5 min,FXRS,WIS,Authentication failed
rhagemann,ausrcwa043,4 min,FXRS,Misdirect,Domestic
cdriskell,auswidf1d62,2 min,FXRS,Misdirect,needed fedex.com Supplies
macampbell,ausrca0057,2 min,FXRS,Misdirect,transferred to domestic
mbarth,auswrca0230,2 min,FXRS,Misdirect,needs .com
macampbell,ausrca0057,1 min,FXRS,FSMS,disconnect
macampbell,ausrca0057,1 min,FXRS,Misdirect,transferred to fedex.com
