Reported Calls for: Aug-26-2pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
anewman,ausrca0074,49 min,FXRS,Café,Clean load
macampbell,ausrca0057,43 min,FXRS,FSMS,Troubleshoot ground transactions
rmanley,ausrca0054,40 min,Café,Café,Kaspersky ate the admin
mbarth,auswrca0230,22 min,FXRS,FXCT,fxct trouble
rhagemann,ausrcwa043,22 min,Café,Café,FXIA Assist / Sender Info update
chkelley,ausrca0055,20 min,Café,Café,Software not opening
sroberts,ausrca0072,15 min,FXRS,WIS,Web Svcs Consultation/Answered Questions
gdeharo,ausrca0050,11 min,FXRS,FSMS,general questions about server
anewman,ausrca0074,10 min,FXRS,FSMS,MRU failed
mbarth,auswrca0230,10 min,Café,Café,database freezseup
gdeharo,ausrca0050,9 min,FXRS,FXCT,Needed product code for FXCT
macampbell,ausrca0057,9 min,FXRS,WIS,Certification request
macampbell,ausrca0057,8 min,FXRS,WIS,Get production credentials
macampbell,ausrca0057,8 min,FXRS,WIS,Address validation questions
gdeharo,ausrca0050,6 min,FXRS,WIS,General questions about web services
rmcneil,ausrcb0061a,6 min,FXRS,FSMS,Update 7 meters label format
anewman,ausrca0074,6 min,FXRS,WIS,Int. Freight invalid booking #
mbarth,auswrca0230,5 min,FXRS,Café,tis scale error
rhagemann,ausrcwa043,5 min,Café,Café,Upgrade Questions
mbarth,auswrca0230,5 min,FXRS,Misdirect,needs .com
rhagemann,ausrcwa043,4 min,FXRS,FSMS,Country of Manufacture
rhagemann,ausrcwa043,3 min,FXRS,WIS,Front End Issue
rhagemann,ausrcwa043,3 min,FXRS,Misdirect,Dom Cust Srvc
rhagemann,ausrcwa043,2 min,FXRS,FXCT,Call Dropped
mbarth,auswrca0230,2 min,FXRS,Misdirect,needs .com
sroberts,ausrca0072,1 min,FXRS,WIS,Call Dropped
rhagemann,ausrcwa043,.5 min,Café,Café,Disconnect
