Reported Calls for: Aug-17-4pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrcwa043,74 min,Café,Café,Repair / Kaspersky
rhagemann,ausrcwa043,33 min,FXRS,WIS,Pickup Request Random Failure
sroberts,ausrca0072,33 min,FXRS,WIS,Assisted w/Coding Errors
ianderson,auswlspigelmire,25 min,FXRS,FXCT,FXCT INSTALL
mbarth,auswrca0230,20 min,FXRS,FXCT,lotl accoutns
macampbell,ausrca0057,19 min,FXRS,WIS,Transaction errors
anewman,ausrca0074,15 min,FXRS,Café,LTL Authentication failed
ianderson,auswlspigelmire,11 min,Café,Café,label format not correct
macampbell,ausrca0057,10 min,Café,Café,Edit databases, shipping profiles
anewman,ausrca0074,8 min,FXRS,WIS,Questions about cover sheet labels
ianderson,auswlspigelmire,8 min,Café,Café,shipping engine not running
ianderson,auswlspigelmire,7 min,FXRS,FXCT,if service a city in panama
mbarth,auswrca0230,5 min,FXRS,WIS,rates discounts
mbarth,auswrca0230,5 min,FXRS,FXCT,windows permish
mbarth,auswrca0230,5 min,FXRS,WIS,drc functions, quopte emails?
macampbell,ausrca0057,5 min,FXRS,WIS,Referred cust to front-end provider
mbarth,auswrca0230,5 min,FXRS,WIS,rates and transit times
mbarth,auswrca0230,5 min,FXRS,WIS,ae compatible email
macampbell,ausrca0057,5 min,FXRS,WIS,Transaction errors
rhagemann,ausrcwa043,4 min,FXRS,FSMS,Previous Case Update
macampbell,ausrca0057,4 min,FXRS,Misdirect,transferred to fedex.com
bdecker,auswssepeda,4 min,FXRS,WIS,front end not receiving wis replies
rhagemann,ausrcwa043,3 min,FXRS,FSMS,CHUX Questions
macampbell,ausrca0057,3 min,FXRS,WIS,Confirm meter is not enabled to ship
mbarth,auswrca0230,2 min,FXRS,Misdirect,needs.com
