Reported Calls for: Mar-25-3pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0054,25 min,FXRS,Café,URSA Issue
rmcneil,ausrcwa059,13 min,FXRS,WIS,Needed production key
mbarth,ausrca0058,7 min,FXRS,WIS,cert
rhagemann,ausrca0054,5 min,FXRS,Misdirect,Dotcom/Revenue call
rhagemann,ausrca0054,4 min,FXRS,Misdirect,Dotcom
rhagemann,ausrca0054,3 min,FXRS,FSMS,Incorrect Address in MRU
rmcneil,ausrcwa059,3 min,FXRS,Misdirect,dot.com
rmcneil,ausrcwa059,3:3 min,FXRS,WIS,Confirm information for test label
rmcneil,ausrcwa059,1:3 min,FXRS,Misdirect,dot.com
rhagemann,ausrca0054,1 min,FXRS,Misdirect,Line Dropped before transfer
