Reported Calls for: Jun-14-2pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0050,12 min,FXRS,FSMS,Ground Tracking Prefix
rhagemann,ausrca0050,12 min,Café,Café,Printer Replacement
mbarth,ausrca0058,10 min,FXRS,WIS,drc function
chkelley,ausrca0055,10 min,FXRS,FSMS,incorrect pick up address
chkelley,ausrca0055,10 min,FXRS,WIS,wis registration
macampbell,ausrcwa049,8 min,FXRS,WIS,Get production credentials
rhagemann,ausrca0050,8 min,Café,Café,Backup/Restore
rhagemann,ausrca0050,6 min,FXRS,WIS,ShipStation Assist
rhagemann,ausrca0050,5 min,Café,Café,Validation
macampbell,ausrcwa049,5 min,FXRS,WIS,Cust needs SP Hub ID
chkelley,ausrca0055,5 min,FXRS,Misdirect,.com
rhagemann,ausrca0050,3 min,FXRS,Misdirect,Dotcom
jpinion,ausrca0056,3 min,FXRS,Misdirect,to customer service
jpinion,ausrca0056,3 min,Café,Misdirect,to dot.com
jpinion,ausrca0056,3 min,Café,Misdirect,to dot.com
rhagemann,ausrca0050,.5 min,FXRS,WIS,Disconnect
