Reported Calls for: Apr-20-9am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0054,40 min,FXRS,FSMS,List Rate Issue
macampbell,ausrcwa049,20 min,Café,Café,Antivirus ate fedex services
macampbell,ausrcwa049,20 min,FXRS,WIS,Enable test credentials for pickups
rmcneil,ausrcwa059,17 min,Café,Café,Ran repair on FXI
dneal,ausrca0098,17 min,FXRS,FSMS,Hourly Upload issue
macampbell,ausrcwa049,15 min,FXRS,Café,Tech ticket for Z4M plus
mbarth,ausrca0058,15 min,Café,Café,software req
rhagemann,ausrca0054,10 min,FXRS,WIS,DRC Assist
mbarth,ausrca0058,10 min,Café,Café,batch
dneal,ausrca0098,9 min,Café,Café,Update hazmat table
rmcneil,ausrcwa059,8 min,Café,Café,Removal
rmcneil,ausrcwa059,7.5 min,FXRS,Café,Product key unable to authin webform
rmcneil,ausrcwa059,7.5 min,Café,Café,International return
mbarth,ausrca0058,7 min,FXRS,WIS,test environment
dneal,ausrca0098,7 min,FXRS,WIS,DRC regiostration
jpinion,ausrca0056,7 min,FXRS,FXCT,issues with key for install
rmcneil,ausrcwa059,5.3 min,FXRS,WIS,Address Validation
mbarth,ausrca0058,5 min,FXRS,Misdirect,needs .com
mbarth,ausrca0058,5 min,FXRS,Misdirect,wants billing
mbarth,ausrca0058,5 min,FXRS,Misdirect,needs.com
rhagemann,ausrca0054,4 min,Café,Misdirect,Dotcom EEI
rhagemann,ausrca0054,4 min,Café,Café,Supplies
rmcneil,ausrcwa059,4 min,Café,Misdirect,Look at scheduled pickups
rhagemann,ausrca0054,3 min,Café,Café,Repeat Shipment
mbarth,ausrca0058,2 min,FXRS,Misdirect,intl cust serv
macampbell,ausrcwa049,2 min,FXRS,Misdirect,transferred to fedex.com support
macampbell,ausrcwa049,2 min,Café,Misdirect,transferred to fedex.com support
rhagemann,ausrca0054,1 min,FXRS,WIS,Disconnect
rmcneil,ausrcwa059,1 min,Café,Café,Call back when at system
rmcneil,ausrcwa059,.46 min,Café,Café,Schedule ground pickup not able
rmcneil,ausrcwa059,.13 min,FXRS,FSMS,Line test
