Reported Calls for: Jun-14-11am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
chkelley,ausrca0055,70 min,FXRS,FSMS,Clean Load
rmcneil,ausrcwa059,23 min,FXRS,FSMS,International return
rhagemann,ausrca0054,10 min,FXRS,WIS,Printer for Cert
chkelley,ausrca0055,10 min,FXRS,FSMS,meter not configured
macampbell,ausrcwa049,9 min,FXRS,Café,Out of tracking #s
macampbell,ausrcwa049,8 min,Café,Café,Backup/restore databases
rhagemann,ausrca0054,7 min,FXRS,WIS,DRC assist
mbarth,ausrca0058,5 min,FXRS,WIS,needs cert no kb
rhagemann,ausrca0054,5 min,FXRS,WIS,NameSpace Issue
rhagemann,ausrca0054,4.5 min,Café,Café,PK Request
macampbell,ausrcwa049,3.5 min,FXRS,Café,Acct validation failed, cust call back
chkelley,ausrca0055,3 min,FXRS,Misdirect,edi support
rhagemann,ausrca0054,2.5 min,FXRS,FSMS,Upgrade Question
macampbell,ausrcwa049,1 min,FXRS,FSMS,disconnect
macampbell,ausrcwa049,1 min,Café,Café,disconnect
