Reported Calls for: May-31-9am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0054,16 min,Café,Café,Printer Install
jpinion,ausrca0056,15 min,Café,Café,issues with printer install
rhagemann,ausrca0054,13 min,FXRS,WIS,Cert Inquiry
rhagemann,ausrca0054,12 min,Café,Café,Updates Address
gdeharo,ausrca0227,11 min,FXRS,WIS,register for web services.
gdeharo,ausrca0227,8 min,FXRS,WIS,register for test credentials
rmcneil,ausrcwa059,6.5 min,FXRS,FSMS,Transfer 14.07 to client for upgrade
rmcneil,ausrcwa059,6.1 min,FXRS,WIS,Billing address
mbarth,ausrca0058,5 min,Café,Café,rates
macampbell,ausrcwa049,5 min,Café,Café,Cannot GTA to troubleshoot
rhagemann,ausrca0054,2 min,Café,Café,Return Address
