Reported Calls for: Mar-17-3pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0054,67 min,FXRS,WIS,International Rate City not included
rhagemann,ausrca0054,65 min,FXRS,FSMS,Bad TRK Range / CIC Clean Load
gdeharo,auscrwfxrs3,46 min,Café,Café,comm down/wanted update software
rmanley,ausrca0070,40 min,FXRS,FSMS,nascar ODBC error
gdeharo,auscrwfxrs3,38 min,FXRS,Café,issue with reprint labels/update softwar
rmcneil,ausrcwa059,32 min,FXRS,FSMS,Services stopping
dneal,ausrca0098,30 min,FXRS,WIS,Printer installation
sroberts,ausrca0074,23 min,FXRS,WIS,Helped cust. get new creds, etc
cdriskell,ausrca0064,16 min,FXRS,WIS,WIS registration
wcrosby,ausrca0071,15 min,Café,Café,printer issue
wcrosby,ausrca0071,15 min,Café,Café,cic request new install
sroberts,ausrca0074,14 min,FXRS,WIS,Label Certification Request
gdeharo,auscrwfxrs3,12 min,FXRS,WIS,needed his wis pw found it in email
rhagemann,ausrca0054,12 min,FXRS,WIS,Prod Creds
sroberts,ausrca0074,11 min,FXRS,FSMS,Provided product key/solution type
wcrosby,ausrca0071,10 min,Café,Café,scale issue
gdeharo,auscrwfxrs3,10 min,FXRS,WIS,wanted to get certified for shipping
wcrosby,ausrca0071,10 min,Café,Café,out of tracking  ground
gdeharo,auscrwfxrs3,10 min,FXRS,WIS,error 1000 had wrong meter
wcrosby,ausrca0071,10 min,Café,Café,scale setup
sroberts,ausrca0074,7 min,FXRS,FSMS,Answered AE ?s re: reference field
rmcneil,ausrcwa059,7 min,FXRS,WIS,Rates that are pulled
cdriskell,ausrca0064,6 min,Café,Café,Bad zip code
rhagemann,ausrca0054,6 min,FXRS,WIS,Test Server Status
wcrosby,ausrca0071,5 min,FXRS,Café,asddress book
sroberts,ausrca0074,4 min,FXRS,Misdirect,Transfer to CA Cust. Svc.
sroberts,ausrca0074,4 min,FXRS,Misdirect,Dot Com Transfer
rmcneil,ausrcwa059,3.5 min,FXRS,FSMS,Add the EIN
wcrosby,ausrca0071,3 min,FXRS,Misdirect,.com
rhagemann,ausrca0054,3 min,FXRS,WIS,Rating thru WIS
rmcneil,ausrcwa059,2 min,FXRS,Misdirect,dot.com
