Reported Calls for: Jun-3-11am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
macampbell,ausrcwa049,25 min,FXRS,WIS,Cannot register in DRC
cdriskell,ausrca0064,20 min,Café,Café,SS re-esc bad URSA issue
gdeharo,ausrca0227,17 min,Café,Café,issue with uploads
gdeharo,ausrca0227,16 min,FXRS,FSMS,Issue with label reprint
gdeharo,ausrca0227,11 min,Café,FXCT,install fxct tool on new computer
gdeharo,ausrca0227,9 min,Café,Café,software download request.
gdeharo,ausrca0227,7 min,Café,Café,recp 1 exp to recp 1 imp.
rmcneil,ausrcwa059,7 min,FXRS,WIS,Error 1000 LTL
cdriskell,ausrca0064,7 min,FXRS,FXCT,Set account defaults
gdeharo,ausrca0227,5 min,FXRS,Misdirect,dot com caller
gdeharo,ausrca0227,4 min,Café,Misdirect,dot com caller
gdeharo,ausrca0227,4 min,Café,Café,scale not working
gdeharo,ausrca0227,4 min,FXRS,WIS,tracking issue
gdeharo,ausrca0227,3 min,Café,Misdirect,dot com caller
gdeharo,ausrca0227,3 min,Café,Café,issue with monitor
macampbell,ausrcwa049,2 min,Café,Café,Help with dimensions
macampbell,ausrcwa049,1 min,Café,Café,disconnect
macampbell,ausrcwa049,.5 min,Café,Café,disconnect
