Reported Calls for: May-9-8am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
ahendon,ausrca0069,21 min,FXRS,FSMS,Pro-active inspection and configuration
jedupree,ausrca0052,20 min,Café,Café,Cafe Validation and Install
chkelley,ausrca0055,15 min,FXRS,WIS,wis registration
rmcneil,ausrcwa059,12 min,FXRS,Café,Client not communicating remap
jedupree,ausrca0052,10 min,FXRS,WIS,WIS Multi Package Rate Quote
rmcneil,ausrcwa059,6 min,FXRS,WIS,Get the API codes
rmcneil,ausrcwa059,6 min,FXRS,FSMS,Shipping address question
jedupree,ausrca0052,5 min,FXRS,WIS,WIS Registration
chkelley,ausrca0055,5 min,FXRS,WIS,wis registration
jedupree,ausrca0052,3 min,FXRS,FSMS,1D Barcode Flag Changed
ahendon,ausrca0069,3 min,Café,Misdirect,Transfer to Customer Service
gdeharo,ausrca0227,3 min,FXRS,FSMS,general question about label
jedupree,ausrca0052,2 min,FXRS,Misdirect,Transfer to Rev Services
gdeharo,ausrca0227,1 min,FXRS,WIS,cust disconnect
