Reported Calls for: Aug-22-5pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
anewman,ausrca0074,26 min,Café,Café,Problem encountered registration
sroberts,ausrca0072,25 min,FXRS,WIS,Enabled AV & answered many ?s
macampbell,ausrca0057,22 min,FXRS,WIS,Troubleshoot transaction errors
macampbell,ausrca0057,20 min,FXRS,Registration,Troubleshoot rate requests
anewman,ausrca0074,17 min,FXRS,WIS,WIS certification questions
sroberts,ausrca0072,10 min,FXRS,FXCT,Assisted w/Dot Com/tool rate difference
mbarth,auswrca0230,10 min,FXRS,Café,phone nubmer
anewman,ausrca0074,10 min,FXRS,WIS,Misdirected call-to dotcom
rhagemann,ausrcwa043,7.5 min,FXRS,WIS,DRC Prod Reg
sroberts,ausrca0072,6 min,FXRS,Misdirect,Cust. thought Dot Com pswd = Web Svcs
sroberts,ausrca0072,6 min,FXRS,WIS,Agent disconnected
mbarth,auswrca0230,5 min,FXRS,WIS,csp registration
mbarth,auswrca0230,5 min,FXRS,FSMS,rates
mbarth,auswrca0230,5 min,FXRS,WIS,rates ground
macampbell,ausrca0057,5 min,FXRS,WIS,Get production credentials
mbarth,auswrca0230,.01 min,FXRS,FSMS,disconnect
