Reported Calls for: Jul-14-2pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
macampbell,ausrcwa049,50 min,FXRS,FSMS,MRU, Comms failing
macampbell,ausrcwa049,25 min,FXRS,FSMS,McAffee stops ShipManager service
rhagemann,ausrca0050,19 min,Café,Café,FXIA Assist
chkelley,ausrca0055,16 min,FXRS,FSMS,meter registration
macampbell,ausrcwa049,15 min,Café,Café,Problem encountered registering FSM
chkelley,ausrca0055,12 min,FXRS,FSMS,enabled 1d
rhagemann,ausrca0050,11 min,FXRS,Café,Fedex Package Value Limit
macampbell,ausrcwa049,10 min,Café,Café,Install ZP 500
rhagemann,ausrca0050,10 min,FXRS,WIS,Intl DG Issues
dneal,ausrca0098,10 min,FXRS,Registration,register for test key and open cert request
chkelley,ausrca0055,10 min,FXRS,Café,tech ticket
rhagemann,ausrca0050,9.5 min,FXRS,WIS,Invalid Wieght
rhagemann,ausrca0050,7.5 min,FXRS,FXCT,FXCT PK
sroberts,ausrca0072,7 min,Café,Café,Assist w/MPS
macampbell,ausrcwa049,7 min,Café,Café,Acct validation unsuccessful
rhagemann,ausrca0050,7 min,FXRS,WIS,Test Creds Check
sroberts,ausrca0072,6 min,FXRS,WIS,Helped cust. get creds.
sroberts,ausrca0072,6 min,FXRS,Misdirect,Transfer to Dot Com
macampbell,ausrcwa049,5 min,FXRS,FSMS,Enabled 1D barcode
macampbell,ausrcwa049,5 min,FXRS,FSMS,Enable 1D barcode
macampbell,ausrcwa049,4 min,FXRS,Misdirect,Transferred to LTL freight @ fedex.com
rhagemann,ausrca0050,3.5 min,Café,Café,Ground Manifest
sroberts,ausrca0072,3 min,FXRS,WIS,Advised cust. on SP/3rd Party Billing
macampbell,ausrcwa049,3 min,Café,Misdirect,transferred to cafe beta
macampbell,ausrcwa049,1 min,Café,Café,disconnect
macampbell,ausrcwa049,1 min,Café,Misdirect,transferred to cafe beta
