Reported Calls for: Mar-15-3pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0054,52 min,FXRS,FSMS,McAfee Stopping Services
rmcneil,ausrcwa059,46 min,FXRS,FXCT,Rate wrong
dneal,ausrca0098,46 min,FXRS,Café,Install Printer
rmcneil,ausrcwa059,45 min,FXRS,Café,Unable to ship Hazmat
dneal,ausrca0098,35 min,FXRS,Café,Software upgrade
sroberts,ausrca0074,35 min,FXRS,WIS,Assisted w/Error 1000
jpinion,ausrca0056,33 min,FXRS,FXCT,3 installs
jpinion,ausrca0056,28 min,Café,Café,issues with printer setup
rmcneil,ausrcwa059,23 min,FXRS,Café,Miss admin services
aljohnson,ausrca0057,20 min,Café,Café,installation assistance..
jpinion,ausrca0056,20 min,FXRS,FSMS,issues with URSA
dneal,ausrca0098,20 min,FXRS,FSMS,McAfee stops shipmanager
rhagemann,ausrca0054,20 min,FXRS,WIS,Printer Install
rmanley,ausrca0070,19 min,FXRS,WIS,Getting creds setting up module
rmanley,ausrca0070,16 min,FXRS,WIS,printer not printing sent TSR
wcrosby,ausrca0071,15 min,FXRS,FXCT,adding ltl acct
wcrosby,ausrca0071,15 min,FXRS,FXCT,comm: cust using config script
wcrosby,ausrca0071,15 min,Café,Café,network client lost ipaddress
aljohnson,ausrca0057,13 min,Café,Café,installation
rmanley,ausrca0070,13 min,FXRS,WIS,rating error
jpinion,ausrca0056,12 min,FXRS,FSMS,issues with tracking
rmanley,ausrca0070,12 min,Café,Café,enable ETD
rhagemann,ausrca0054,12 min,Café,Café,Writing As Deleted / FastClient
ahendon,ausrca0069,11 min,FXRS,WIS,Registration for WS
jpinion,ausrca0056,11 min,FXRS,Café,international return
mbarth,ausrca0058,10 min,FXRS,Café,hardware printer
jpinion,ausrca0056,10 min,Café,Café,issues with return address
rmanley,ausrca0070,10 min,Café,Café,missing service types
mbarth,ausrca0058,10 min,FXRS,Café,various shipping questions
rmanley,ausrca0070,9 min,Café,Café,product key request
jpinion,ausrca0056,9 min,FXRS,WIS,issues with printing labels
aljohnson,ausrca0057,8 min,Café,FSMS,printer issue
rmanley,ausrca0070,8 min,Café,Café,b13a assistance
rmanley,ausrca0070,8 min,Café,Café,product key request
rhagemann,ausrca0054,7 min,FXRS,WIS,WIS assistance
rmanley,ausrca0070,7 min,FXRS,WIS,Printer not aligning
rhagemann,ausrca0054,7 min,FXRS,FXCT,"My Rate" not showing
aljohnson,ausrca0057,6 min,Café,FSMS,billing questions..
rhagemann,ausrca0054,6 min,FXRS,WIS,Prod Key Failure
rmanley,ausrca0070,5 min,Café,Misdirect,transferred to dotcom
dneal,ausrca0098,5 min,Café,Café,Printer issue
dneal,ausrca0098,5 min,Café,Café,Shipments still in shpng list after eod
rhagemann,ausrca0054,5 min,FXRS,WIS,AE with questions about DRC
rmanley,ausrca0070,5 min,FXRS,WIS,assisted with setting up website
aljohnson,ausrca0057,4 min,Café,Café,return label
rhagemann,ausrca0054,4 min,FXRS,FSMS,SP not enabled
rhagemann,ausrca0054,4 min,FXRS,WIS,Non Revenue Account Q&A
jpinion,ausrca0056,4 min,FXRS,Misdirect,to dot.com
aljohnson,ausrca0057,3 min,FXRS,Misdirect,.com
rhagemann,ausrca0054,3 min,FXRS,WIS,International Rates
rmanley,ausrca0070,3 min,FXRS,Misdirect,transferred to dotcom
aljohnson,ausrca0057,2 min,Café,Café,misdirect for .com
wcrosby,ausrca0071,2 min,FXRS,Misdirect,transfer to CA cs
rmanley,ausrca0070,2 min,FXRS,FSMS,empty line
rhagemann,ausrca0054,2 min,FXRS,WIS,Diconnected
rhagemann,ausrca0054,1 min,FXRS,WIS,Empty Line
rhagemann,ausrca0054,1 min,FXRS,WIS,Empty Line
