Reported Calls for: Jun-9-2pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0054,46 min,FXRS,WIS,Printer Assist
chkelley,ausrca0055,30 min,FXRS,FSMS,ground account missing
chkelley,ausrca0055,20 min,FXRS,FSMS,unable to delete IPD shipment
sroberts,ausrca0072,20 min,Café,Café,Assisted w/setting HazMat defaults
macampbell,ausrcwa049,16 min,FXRS,WIS,Get production credentials
sroberts,ausrca0072,13 min,FXRS,WIS,Assisted Developer w/Prod. Creds.
macampbell,ausrcwa049,9.5 min,FXRS,FSMS,Asked Snr Support to follow up on a case
rhagemann,ausrca0054,8 min,FXRS,FSMS,Printer Call
macampbell,ausrcwa049,6.5 min,FXRS,FSMS,Enable chux
chkelley,ausrca0055,6 min,FXRS,FXCT,new install
cdriskell,ausrca0064,6 min,Café,Café,Return email label issue
cdriskell,ausrca0064,6 min,Café,Café,CIC request for FXI
cdriskell,ausrca0064,5 min,FXRS,Misdirect,Neded Rev Svcs
cdriskell,ausrca0064,4 min,FXRS,WIS,error 1000 auth failed
sroberts,ausrca0072,4 min,FXRS,Misdirect,Transfer to Dom. Cust. Svc.
cdriskell,ausrca0064,3 min,FXRS,Misdirect,neded fedex.com
rhagemann,ausrca0054,3 min,FXRS,WIS,DRC Assist
rhagemann,ausrca0054,2.5 min,FXRS,FSMS,Callback on Printer Ticket
rhagemann,ausrca0054,1.5 min,FXRS,WIS,2nd Meter for WIS
rhagemann,ausrca0054,1 min,FXRS,FSMS,Lost Call
