Reported Calls for: Aug-5-2pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0050,62 min,FXRS,WIS,Commercial Invoice upload
sroberts,ausrca0072,60 min,FXRS,FSMS,Assist w/SP Trans Issues
cdriskell,ausrcwa041,37 min,FXRS,FSMS,1404 Openship crashes
sroberts,ausrca0072,22 min,FXRS,Café,Submitted hardware tech ticket for print
mbarth,auswrca0230,20 min,FXRS,FSMS,comms
gdeharo,ausrcwa043,16 min,FXRS,Café,software download request
ianderson,auswlspigelmire,15 min,FXRS,WIS,rates are too high
sroberts,ausrca0072,15 min,FXRS,FSMS,Assist w/FXRS login issue
cdriskell,ausrcwa041,12 min,FXRS,WIS,needed CSP sent to fedex.com/compatible
aljohnson,ausrca0057,10 min,Café,Café,communication issue
macampbell,ausrcwa049,8 min,FXRS,WIS,Install FXCT
gdeharo,ausrcwa043,7 min,FXRS,WIS,general rating questions
aljohnson,ausrca0057,7 min,FXRS,FSMS,wis credentials
rhagemann,ausrca0050,5 min,FXRS,WIS,No Discounts
chkelley,ausrca0055,5 min,FXRS,FXCT,creating labels
aljohnson,ausrca0057,5 min,Café,Café,product key
mbarth,auswrca0230,5 min,FXRS,FSMS,comms and firewall
macampbell,ausrcwa049,5 min,FXRS,WIS,Certification questions
rhagemann,ausrca0050,4.5 min,FXRS,Café,Database Backup
rhagemann,ausrca0050,4 min,FXRS,Misdirect,CC Expired, xfer to Rev
rhagemann,ausrca0050,4 min,Café,Misdirect,Dotcom / FBO
gdeharo,ausrcwa043,4 min,FXRS,Misdirect,dot com caller
rhagemann,ausrca0050,3.5 min,FXRS,WIS,Rates Expired
rhagemann,ausrca0050,3.5 min,Café,Café,Database Backup
rhagemann,ausrca0050,2 min,FXRS,Café,FSM Upgrade from 27xx
rhagemann,ausrca0050,1.5 min,Café,Café,Lost Call
macampbell,ausrcwa049,1 min,FXRS,FSMS,disconnect
