Agent, Computer Name, Duration of Call, LOB, Type, Message,
anewman,ausrca0074,90 min,Café,Café,Problem encountered must exit
jemcavin,ausrca0052,30 min,Café,Café,LTL authentication failure
chkelley,ausrca0055,25 min,FXRS,FSMS,invalid tracking range -sp
macampbell,auscrwfxrs3,19 min,Café,Café,FXIA ODBC export
anewman,ausrca0074,11 min,Café,Café,Upgrade software to 3009
rhagemann,ausrcwa043,8 min,Café,Café,Validation
macampbell,auscrwfxrs3,8 min,FXRS,WIS,Transaction errors
mbarth,auswrca0230,7 min,FXRS,WIS,needs prod creds
mbarth,auswrca0230,7 min,FXRS,Café,ltl freight
mbarth,auswrca0230,5 min,FXRS,Café,forced upgrade
mbarth,auswrca0230,5 min,Café,Café,hazmat, needs that team
rhagemann,ausrcwa043,5 min,Café,Café,database assist
mbarth,auswrca0230,5 min,FXRS,Café,upgrade force
mbarth,auswrca0230,5 min,FXRS,Café,service type
rhagemann,ausrcwa043,1.5 min,FXRS,Misdirect,Ebay
