Reported Calls for: Jul-1-11am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
gdeharo,ausrcwa043,36 min,FXRS,WIS,issue with rates
gdeharo,ausrcwa043,15 min,FXRS,WIS,service type/rate questions
rhagemann,ausrca0050,12 min,Café,Café,TSR Request / Print Head
gdeharo,ausrcwa043,10 min,FXRS,WIS,SP rates
gdeharo,ausrcwa043,9 min,FXRS,WIS,previous case status
macampbell,ausrcwa049.austx.ad.harte-hanks.com,8 min,FXRS,WIS,Certification inquiry
macampbell,ausrcwa049.austx.ad.harte-hanks.com,6 min,Café,Café,Download rates
macampbell,ausrcwa049.austx.ad.harte-hanks.com,5 min,FXRS,Misdirect,transferred to fedex.com
rhagemann,ausrca0050,5 min,FXRS,Misdirect,Domestic
gdeharo,ausrcwa043,4 min,FXRS,WIS,general questions about advanced service
rhagemann,ausrca0050,4 min,FXRS,WIS,No Discounts
macampbell,ausrcwa049.austx.ad.harte-hanks.com,1.5 min,FXRS,Misdirect,transferred to domestic
macampbell,ausrcwa049.austx.ad.harte-hanks.com,.5 min,Café,Café,disconnect
