Reported Calls for: Apr-9-3pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
ahendon,ausrca0069,25 min,Café,Café,failed installation ( server )
pgarza,ausrca0063,21 min,Café,Café,FXIA Mapping
pgarza,ausrca0063,12 min,FXRS,WIS,WIS Registration
jpinion,ausrca0056,11 min,FXRS,WIS,issues with labels
jedupree,ausrca0052,10 min,Café,Café,FXIA and End of Day Assistance
pgarza,ausrca0063,10 min,Café,Café,FSM P-Key Validation
jpinion,ausrca0056,8 min,FXRS,WIS,new creds setup
jpinion,ausrca0056,7 min,Café,Café,new install request
jedupree,ausrca0052,6 min,Café,Café,Multi-package shipment creation
jedupree,ausrca0052,6 min,Café,Café,Network Client IP Address Update
jedupree,ausrca0052,6 min,Café,Café,Fsm Installation Questions
jedupree,ausrca0052,5 min,FXRS,WIS,Customer wanted Rate Tables
ahendon,ausrca0069,5 min,FXRS,WIS,3rd party developer required
jedupree,ausrca0052,3 min,Café,Café,Adding Recipients To Address Book
ahendon,ausrca0069,2 min,Café,Café,unknown, customer released unexpectedly
ahendon,ausrca0069,2 min,FXRS,Misdirect,customer support
