Reported Calls for: Jun-23-9am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rmcneil,ausrca0229,45 min,FXRS,FSMS,Ports not open
sroberts,ausrca0072,25 min,FXRS,FSMS,Assisted w/db error
rmcneil,ausrca0229.austx.ad.harte-hanks.com,17 min,FXRS,FSMS,No Communication Need IT
dneal,ausrca0098,14 min,FXRS,FSMS,Communication issues
sroberts,ausrca0072,13 min,Café,Café,Assisted w/Login Issue
rhagemann,ausrca0050,11 min,FXRS,WIS,WIS Creds
anewman,ausrca0054,11 min,FXRS,FSMS,Hardware replacement for zm400
rhagemann,ausrca0050,9.5 min,FXRS,WIS,Tracking Number Inquiery
dneal,ausrca0098,9 min,FXRS,FSMS,Rating issues
anewman,ausrca0054,8 min,FXRS,FSMS,Communications
rhagemann,ausrca0050,5.5 min,FXRS,WIS,CSP Assist
rhagemann,ausrca0050,5 min,FXRS,FXCT,Install issue
anewman,ausrca0054,4 min,FXRS,WIS,Email Test environment
anewman,ausrca0054,3 min,FXRS,WIS,Email test enviornment
rhagemann,ausrca0050,2 min,Café,Café,Client Install
rhagemann,ausrca0050,.5 min,FXRS,Misdirect,Cust Service
rhagemann,ausrca0050,.5 min,FXRS,Misdirect,Cust Service
