Reported Calls for: Jun-7-11am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
gdeharo,ausrca0227,35 min,Café,Café,Error installing/registering IT needed
gdeharo,ausrca0227,29 min,FXRS,FSMS,smart post enable
gdeharo,ausrca0227,18 min,FXRS,FSMS,URSA expired
gdeharo,ausrca0227,18 min,FXRS,FSMS,express label not printing baracode
macampbell,ausrcwa049,17 min,FXRS,FSMS,URSA not implementing
mbarth,ausrca0058,10 min,FXRS,WIS,cert req
mbarth,ausrca0058,10 min,FXRS,Café,fxia odbc
mbarth,ausrca0058,10 min,FXRS,WIS,drc info
macampbell,ausrcwa049,7 min,FXRS,WIS,General questions
chkelley,ausrca0055,7 min,FXRS,WIS,printer replacement
macampbell,ausrcwa049,6 min,Café,Café,Acct validation successful
gdeharo,ausrca0227,6 min,FXRS,WIS,ground not showing up
chkelley,ausrca0055,5 min,Café,Café,save to address book
macampbell,ausrcwa049,4 min,Café,Café,Problem encountered registering software
gdeharo,ausrca0227,3 min,FXRS,WIS,cic requested tech ticket printer
gdeharo,ausrca0227,3 min,Café,Misdirect,dot com caller
macampbell,ausrcwa049,1.5 min,FXRS,Misdirect,transferred to domestic
macampbell,ausrcwa049,1 min,FXRS,Misdirect,transferred to fedex.com
