Reported Calls for: Aug-24-12pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
gdeharo,ausrca0050,57 min,FXRS,Café,host/client issues
dneal,ausrca0098,40 min,Café,Café,Upgrade
chkelley,ausrca0055,40 min,FXRS,WIS,future pick up day incorrect
mbarth,auswrca0230,35 min,Café,Café,exports and fxia
macampbell,ausrca0057,27 min,FXRS,FSMS,Troubleshoot labels
anewman,ausrca0074,21 min,FXRS,Café,Kaspersky killed shipping service
chkelley,ausrca0055,20 min,FXRS,FSMS,tracking number missing
anewman,ausrca0074,20 min,Café,Café,TD end of the day closing
mbarth,auswrca0230,20 min,FXRS,WIS,drc reg
gdeharo,ausrca0050,19 min,Café,Café,update ursa/printer setup
cdriskell,auswidf1d62,15 min,FXRS,Café,Validation for product key
macampbell,ausrca0057,15 min,FXRS,FSMS,Troubleshoot manifest, services
mbarth,auswrca0230,13 min,FXRS,Café,tech tix printer
gdeharo,ausrca0050,12 min,Café,Café,Admin srv removed Kasperky modify needed
rmcneil,ausrcb0061a,12 min,FXRS,Café,Download request of software
gdeharo,ausrca0050,12 min,FXRS,WIS,certified for shipping request
macampbell,ausrca0057,11 min,FXRS,FSMS,Troubleshoot communications
macampbell,ausrca0057,11 min,FXRS,WIS,Certification request
macampbell,ausrca0057,10 min,FXRS,Café,Troubleshoot communications
anewman,ausrca0074,10 min,FXRS,WIS,Get Production Credentials
rhagemann,ausrcwa043,9.5 min,FXRS,FSMS,Upgrade from 110x to 140x
gdeharo,ausrca0050,9 min,FXRS,WIS,register for test credentials
gdeharo,ausrca0050,9 min,FXRS,WIS,Register for credentials
rhagemann,ausrcwa043,9 min,FXRS,WIS,Cert Request
ianderson,auswlspigelmire,8 min,FXRS,FSMS,1d enable
gdeharo,ausrca0050,8 min,FXRS,FSMS,TLS update 0855 server
macampbell,ausrca0057,8 min,FXRS,FSMS,Transfer setup files thru GTA
anewman,ausrca0074,8 min,FXRS,WIS,Get Production Credentials
mbarth,auswrca0230,7 min,FXRS,FSMS,what version am i on
mbarth,auswrca0230,7 min,FXRS,WIS,send in invoices and we print?
macampbell,ausrca0057,7 min,FXRS,WIS,Get production credentials
anewman,ausrca0074,7 min,FXRS,WIS,Get production credentials.
rhagemann,ausrcwa043,6 min,Café,Café,New Install
mbarth,auswrca0230,5 min,FXRS,WIS,what number to call
gdeharo,ausrca0050,5 min,FXRS,FSMS,bill 3rd party not seeing rates
mbarth,auswrca0230,5 min,FXRS,FSMS,tls update
rhagemann,ausrcwa043,5 min,FXRS,FXCT,Config Assist
macampbell,ausrca0057,5 min,FXRS,WIS,Certification questions
gdeharo,ausrca0050,4 min,Café,Café,previous call status
gdeharo,ausrca0050,4 min,FXRS,Misdirect,cust service call
macampbell,ausrca0057,4 min,Café,Misdirect,transferred to fedex.com
macampbell,ausrca0057,3.5 min,FXRS,WIS,Get production credentials
gdeharo,ausrca0050,3 min,FXRS,FSMS,changed label type to 1D
gdeharo,ausrca0050,3 min,FXRS,FSMS,changed label type to 1D
macampbell,ausrca0057,3 min,FXRS,WIS,Get production credentials
macampbell,ausrca0057,1 min,Café,Misdirect,transferred to fedex.com
macampbell,ausrca0057,1 min,FXRS,Misdirect,transferred to fedex.com
