Reported Calls for: Mar-30-9am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
gdeharo,ausrca0227,19 min,Café,Café,communication EOD upload issues
mbarth,ausrca0058,10 min,FXRS,WIS,drc rates
rmcneil,ausrcwa059,9.4 min,FXRS,WIS,Account rate
gdeharo,ausrca0227,9 min,Café,WIS,quickbooks multipiece shipment
gdeharo,ausrca0227,7 min,FXRS,WIS,general questions about wis
rmcneil,ausrcwa059,6.1 min,FXRS,WIS,Confirm information
rmcneil,ausrcwa059,4.3 min,FXRS,Misdirect,dot.com
rhagemann,ausrca0054,2 min,FXRS,Misdirect,Dotcom Transfer
gdeharo,ausrca0227,1 min,FXRS,FSMS,empty line cust disconnect
gdeharo,ausrca0227,1 min,FXRS,Misdirect,dot com caller
