Reported Calls for: Mar-10-12pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
dsims,ausrca0062,58 min,Café,Café,FXIA teaching opportunity
dneal,ausrca0098,55 min,Café,Café,Writing as deleted
aljohnson,ausrca0057,30 min,Café,FSMS,FXI failed upgrade
rmcneil,ausrcwa059,30 min,FXRS,Misdirect,Dot.com
rmcneil,ausrcwa059,25 min,FXRS,Misdirect,dot.com
dsims,ausrca0062,23 min,FXRS,FSMS,Mcafee, shipmanger and rates
dsims,ausrca0062,20 min,FXRS,WIS,Label certification
rhagemann,ausrca0054,20 min,FXRS,Misdirect,Puerto Rico Cust
rmcneil,ausrcwa059,19 min,Café,Café,Unknown error with ETD
cdriskell,ausrca0064,14 min,FXRS,FXCT,FXCT reinstall
rmcneil,ausrcwa059,12 min,FXRS,WIS,Wants reports.
rmcneil,ausrcwa059,12 min,FXRS,FSMS,duplicated tracking range from 2011
scooper,ausrca0073,12 min,Café,Café,FSM Install - Validation
aljohnson,ausrca0057,10 min,FXRS,FSMS,acct validation
sseals,ausrca0060a,10 min,FXRS,FSMS,HUFolder Not Transmitting
aljohnson,ausrca0057,10 min,FXRS,Café,system configuration
dneal,ausrca0098,10 min,FXRS,Café,FXI error
rmcneil,ausrcwa059,10 min,FXRS,Misdirect,Dot.com
scooper,ausrca0073,10 min,Café,Café,FXI INTERGRATION - NOT PULLING INFO
aljohnson,ausrca0057,9.5 min,FXRS,FSMS,meter registration
rmcneil,ausrcwa059,9.3 min,FXRS,WIS,Registering failed
dsims,ausrca0062,9 min,FXRS,Café,Needs new software
rmcneil,ausrcwa059,8 min,FXRS,FSMS,Certification for labels
dneal,ausrca0098,7 min,FXRS,Café,Software request
dneal,ausrca0098,7 min,Café,Café,customize forms
dneal,ausrca0098,7 min,FXRS,Café,Client configuration
dsims,ausrca0062,6 min,Café,Café,FXI field mapping
scooper,ausrca0073,6 min,FXRS,WIS,AE Notification
dsims,ausrca0062,5.5 min,FXRS,Café,No sender id
rmcneil,ausrcwa059,5.3 min,FXRS,WIS,Unable to find PR
rmcneil,ausrcwa059,5.3 min,Café,Café,Great rates quote on software
scooper,ausrca0073,5 min,FXRS,FXCT,INSTALL CODE NEEDED
dsims,ausrca0062,5 min,Café,Misdirect,Customer needs to track a package
rmcneil,ausrcwa059,5 min,FXRS,Misdirect,Dot.com
rmcneil,ausrcwa059,4.3 min,FXRS,Misdirect,Insight issue
aljohnson,ausrca0057,4 min,Café,Café,Scale issue
rmcneil,ausrcwa059,4 min,FXRS,Misdirect,Cold transfer
rmcneil,ausrcwa059,4 min,Café,Café,Getting error downloading software
aljohnson,ausrca0057,4 min,FXRS,FSMS,credentials
scooper,ausrca0073,4 min,FXRS,WIS,Xfer to .COM
aljohnson,ausrca0057,3.9 min,FXRS,FSMS,credentials
aljohnson,ausrca0057,3.4 min,Café,Café,download request
