Reported Calls for: Aug-17-12pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
macampbell,ausrca0057,50 min,FXRS,Café,Aggressive modify
rmanley,ausrca0054,45 min,Café,Café,ormd not printing on doc tabs
rhagemann,ausrcwa043,40 min,FXRS,FXCT,FXCT Install / FSM Install and Removal
anewman,ausrca0074,40 min,FXRS,Registration,Web services credential
mbarth,auswrca0230,35 min,FXRS,Café,stuck on initializing
agonzales,ausrca0056,30 min,FXRS,WIS,WIS Escalation
rhagemann,ausrcwa043,13 min,Café,Café,Shipping Profile Modification
anewman,ausrca0074,10 min,FXRS,Café,client configuration
macampbell,ausrca0057,8.5 min,Café,Café,Troubleshoot freight shipping
anewman,ausrca0074,8 min,FXRS,WIS,Error message: acct not found
mbarth,auswrca0230,7 min,FXRS,WIS,drc info and reg instructions
mbarth,auswrca0230,7 min,FXRS,Café,return label email
macampbell,ausrca0057,7 min,FXRS,WIS,Get test credentials
pgarza,ausrcwb148,7 min,Café,Café,Anti-virus removed admin service
rhagemann,ausrcwa043,6.5 min,Café,Misdirect,Dotcom
bdecker,auswssepeda,6 min,FXRS,WIS,wis production registration
macampbell,ausrca0057,6 min,FXRS,FSMS,Previous case status
anewman,ausrca0074,6 min,Café,Café,FXI not uploading
mbarth,auswrca0230,5 min,FXRS,Café,rates question
rhagemann,ausrcwa043,5 min,FXRS,WIS,Test Cred Reg
mbarth,auswrca0230,5 min,FXRS,FSMS,check iof meter is real
rhagemann,ausrcwa043,4 min,FXRS,FSMS,Unable to track pkgs
rhagemann,ausrcwa043,3.5 min,FXRS,FSMS,Enable Chux
macampbell,ausrca0057,3 min,Café,Café,Anti-virus removed admin service
macampbell,ausrca0057,3 min,FXRS,Café,Previous case status
rhagemann,ausrcwa043,2.5 min,Café,Café,Shipping Profile Edit
rhagemann,ausrcwa043,2.5 min,Café,Café,Shipping Profile Edit
macampbell,ausrca0057,1 min,FXRS,Café,Anti-virus removed admin service
macampbell,ausrca0057,1 min,FXRS,Café,Anti-virus removed admin service
rhagemann,ausrcwa043,1 min,FXRS,Misdirect,Unable to Track Pkgs in CAFE / IT Needed
pgarza,ausrcwb148,1 min,Café,Café,AE WinVista Compat Question
