Reported Calls for: May-12-2pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0054,98 min,FXRS,FSMS,SmartPost Rate Issue / Upgrade FSMS
chkelley,ausrca0055,20 min,FXRS,FSMS,new meter
gdeharo,ausrca0227,19 min,FXRS,WIS,issues with ltl freight rating
gdeharo,ausrca0227,10 min,FXRS,WIS,questions about rate vs charged
mbarth,ausrca0058,10 min,FXRS,FSMS,mru comms
sroberts,ausrca0074,8 min,FXRS,Café,Submitted hardware tech ticket
chkelley,ausrca0055,6 min,FXRS,FSMS,expired ursa
rhagemann,ausrca0054,5 min,FXRS,Misdirect,Domestic
chkelley,ausrca0055,5 min,FXRS,WIS,certification
rhagemann,ausrca0054,2.5 min,FXRS,WIS,How to use Creds
