Reported Calls for: Aug-1-2pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0050,63 min,FXRS,FSMS,Rating Issue
agonzales,ausrca0056,60 min,Café,Café,clean load
jpinion,ausrca0227,33 min,FXRS,WIS,issues with tracking
gdeharo,ausrcwa043,28 min,Café,Café,smart post issues
rhagemann,ausrca0050,24 min,FXRS,FSMS,Transaction Edit
sroberts,ausrca0072,20 min,FXRS,FSMS,Assist w/Server Tracking Issue
wcrosby,ausrca0071,15 min,FXRS,WIS,ground activation  for the acct
rmanley,ausrca0074,15 min,Café,Café,cleanload to repair
wcrosby,ausrca0071,15 min,Café,Café,fxai  script error
macampbell,ausrcwa049,14 min,FXRS,FXCT,Install FXCT
wcrosby,ausrca0071,12 min,Café,Café,printer instaLL
chkelley,ausrca0055,12 min,FXRS,WIS,incorrect rates
macampbell,ausrcwa049,11 min,FXRS,FSMS,URSA DSMS download failed
wcrosby,ausrca0071,10 min,FXRS,WIS,walk thru the cert process
wcrosby,ausrca0071,10 min,FXRS,FSMS,4 bad printers
cdriskell,ausrcwa041,10 min,Café,Café,Out of 1D trk #s NW host/client setup
macampbell,ausrcwa049,10 min,FXRS,WIS,WSGW Routing
cdriskell,ausrcwa041,9 min,FXRS,Café,CSP FXIA integration issue
cdriskell,ausrcwa041,8 min,FXRS,WIS,WIS label certification
aljohnson,ausrca0057,7 min,FXRS,WIS,credentials
aljohnson,ausrca0057,7 min,FXRS,FXCT,Installing the fxct
cdriskell,ausrcwa041,7 min,Café,Café,Validate acct for product key
aljohnson,ausrca0057,7 min,Café,Café,cust needed help with her printer.
cdriskell,ausrcwa041,6 min,FXRS,FSMS,previous SS esc
aljohnson,ausrca0057,5 min,FXRS,FSMS,wis registration
cdriskell,ausrcwa041,4 min,FXRS,WIS,QuickBooks issue
aljohnson,ausrca0057,4 min,Café,Café,scan gun...tech requested
macampbell,ausrcwa049,1 min,FXRS,FSMS,disconnect
