Reported Calls for: Mar-8-12pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
dsims,ausrca0062,120 min,FXRS,FSMS,CIC Preassigned tracking numbers
cdriskell,ausrca0064,50 min,FXRS,WIS,LTL 3P rating errors
sseals,ausrca0060a,39 min,Café,Café,Incorrect Rates on FSM.
rmanley,ausrca0070,35 min,Café,Café,Upgrade failed
rmcneil,ausrcwa059,29 min,FXRS,Café,Failed updated to 2915
rmcneil,ausrcwa059,25 min,FXRS,WIS,OS updated cause no printer
aljohnson,ausrca0057,20 min,FXRS,WIS,S/P returns
rhagemann,ausrca0054,20 min,FXRS,WIS,Incorrect Rates
sseals,ausrca0060a,20 min,Café,Café,Writing As Deleted
dsims,ausrca0062,16 min,Café,Café,Software Installation
mbarth,ausrca0058,15 min,FXRS,FSMS,ursa and comms
ianderson,ausrca0050,15 min,FXRS,WIS,error processing dg shipment
rmcneil,ausrcwa059,15 min,FXRS,FSMS,No comm
jpinion,ausrca0056,14 min,FXRS,FSMS,issues with duties and taxes
aljohnson,ausrca0057,14 min,FXRS,FSMS,certification
aljohnson,ausrca0057,13 min,FXRS,FSMS,credentials
rhagemann,ausrca0054,12 min,FXRS,WIS,Account Details
dneal,ausrca0098,11 min,FXRS,WIS,DRC registration
dsims,ausrca0062,10 min,FXRS,FSMS,URSA will not download
dneal,ausrca0098,10 min,Café,Café,Failed upgrade
mbarth,ausrca0058,10 min,FXRS,Café,fxia
dneal,ausrca0098,10 min,FXRS,FXCT,Rate discrepancy
sseals,ausrca0060a,10 min,FXRS,WIS,Rate Inquiry
rhagemann,ausrca0054,10 min,Café,Café,Add an account to FSM
sseals,ausrca0060a,10 min,FXRS,Café,Tech Ticket (Printer)
cdriskell,ausrca0064,10 min,FXRS,FSMS,ZP505 install
dneal,ausrca0098,9 min,FXRS,Café,Printer issue
ianderson,ausrca0050,9 min,FXRS,WIS,web-services registration
ianderson,ausrca0050,8 min,FXRS,FSMS,product key for version 12.09
rmanley,ausrca0070,8 min,Café,Café,download request
rmanley,ausrca0070,7 min,Café,Café,Change address/postal code
mbarth,ausrca0058,7 min,Café,Café,software req
jpinion,ausrca0056,7 min,Café,Café,issues with printing BOL
dneal,ausrca0098,7 min,Café,Café,Installation assistance
rmcneil,ausrcwa059,6.2 min,Café,Café,URSA expired caller disconnected
jpinion,ausrca0056,6 min,Café,Café,issues with locale does not match
rhagemann,ausrca0054,6 min,FXRS,WIS,Cert Inquiry
aljohnson,ausrca0057,6 min,Café,Café,Tech request..comm issue
sseals,ausrca0060a,6 min,FXRS,FSMS,EPDI Inquiry
cdriskell,ausrca0064,6 min,FXRS,Misdirect,needed fedex.com
cdriskell,ausrca0064,6 min,FXRS,FXCT,LTL Rate errors
aljohnson,ausrca0057,5.6 min,Café,Café,Integration -i issue
mbarth,ausrca0058,5 min,Café,Café,reports
mbarth,ausrca0058,5 min,FXRS,FSMS,1d
rmanley,ausrca0070,5 min,FXRS,WIS,no rates
mbarth,ausrca0058,5 min,FXRS,FSMS,printer through web serv and server
rhagemann,ausrca0054,5 min,FXRS,Café,FSM Download Request
mbarth,ausrca0058,5 min,FXRS,FXCT,fxct icon
mbarth,ausrca0058,5 min,Café,Café,networkcleint
mbarth,ausrca0058,5 min,Café,Café,tech tix scale
rmanley,ausrca0070,4 min,Café,Café,Printer tech ticket
cdriskell,ausrca0064,3 min,FXRS,WIS,generic WIS questions
cdriskell,ausrca0064,3 min,FXRS,WIS,needed Rev Svcs
cdriskell,ausrca0064,3 min,Café,Café,Intl DG shipment
mbarth,ausrca0058,2 min,FXRS,Misdirect,needs .com
mbarth,ausrca0058,2 min,FXRS,Misdirect,needs .com
aljohnson,ausrca0057,2 min,FXRS,FSMS,misdirect
aljohnson,ausrca0057,2 min,FXRS,FSMS,misdirect
mbarth,ausrca0058,2 min,FXRS,Misdirect,needs .com
mbarth,ausrca0058,1 min,FXRS,Misdirect,hyperlink?
