Reported Calls for: May-18-11am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
macampbell,ausrcwa049,51 min,Café,Café,Troubleshoot asycfilt.dll for FXI
chkelley,ausrca0055,25 min,FXRS,WIS,incorrect rates
cdriskell,ausrca0064,21 min,FXRS,WIS,LTL special svcs formatting
jpinion,ausrca0056,20 min,Café,Café,issues with international freight
macampbell,ausrcwa049,20 min,FXRS,FSMS,Troubleshoot comms
chkelley,ausrca0055,15 min,Café,Café,freight shipment
jpinion,ausrca0056,8 min,FXRS,WIS,issues with new setup
jpinion,ausrca0056,8 min,Café,Café,issues with missing EIN
mbarth,ausrca0058,7 min,FXRS,WIS,needs prod creds
rmcneil,ausrcwa059,6.5 min,Café,FXCT,Not supported software
mbarth,ausrca0058,5 min,FXRS,FSMS,ursa
jpinion,ausrca0056,3 min,Café,Café,update address
rmcneil,ausrcwa059,3 min,FXRS,Misdirect,Dot.com
macampbell,ausrcwa049,3 min,FXRS,WIS,Smartpost Hub ID
cdriskell,ausrca0064,3 min,Café,Misdirect,needed fedex.com
cdriskell,ausrca0064,3 min,Café,Misdirect,needed fedex.com
macampbell,ausrcwa049,3 min,FXRS,FXCT,Questions on FXCT
rmcneil,ausrcwa059,2 min,Café,Misdirect,Dot.com
