Reported Calls for: Aug-15-3pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
wcrosby,ausrca0071,100 min,FXRS,Café,anti virus ate admin service
agonzales,ausrca0056,70. min,Café,Café,Permissions...Kaspersky
agonzales,ausrca0056,45 min,Café,Café,Permissions...Kaspersky
agonzales,ausrca0056,45 min,Café,Café,Permissions...Kaspersky
rmanley,ausrca0054,30 min,Café,Café,kaspersky issue
rmanley,ausrca0054,30 min,Café,Café,Kaspersky quarantined admin service
cdriskell,auswidf1d62,30 min,FXRS,Café,Kaspersky AV ate the admin svc
macampbell,ausrca0057,26 min,Café,Café,Anti-virus removed admin service
rmcneil,ausrcb0061a,20 min,FXRS,FSMS,Smartpost rates not pulling
sroberts,ausrca0072,17 min,FXRS,WIS,Assisted w/Ground Rate Issue
wcrosby,ausrca0071,15 min,FXRS,Café,fsm will not launch/admin service missin
agonzales,ausrca0056,15 min,Café,Café,International shipment
sroberts,ausrca0072,13 min,FXRS,WIS,Answered Label Cert. Questions
macampbell,ausrca0057,12 min,Café,Café,Kaspersky removed admin service
macampbell,ausrca0057,12 min,FXRS,Café,transferred to TIS
mbarth,auswrca0230,10 min,FXRS,Café,printer isntall
anewman,ausrca0074,10 min,FXRS,Café,Admin service not functioning
rhagemann,ausrcwa043,10 min,Café,Café,Dialup URSA Issue
agonzales,ausrca0056,10 min,FXRS,FSMS,Incorrect ground MPS rates
agonzales,ausrca0056,10 min,FXRS,Registration,wis prod registration
agonzales,ausrca0056,10 min,FXRS,Registration,wis prod registration
anewman,ausrca0074,8 min,Café,Café,writing as deleted
macampbell,ausrca0057,8 min,FXRS,Café,Anti-virus removed admin service
macampbell,ausrca0057,5 min,FXRS,Misdirect,transferred to fedex.com
wcrosby,ausrca0071,5 min,FXRS,Registration,registration for wis key and password
mbarth,auswrca0230,5 min,FXRS,WIS,drc fucntions and cert questions
macampbell,ausrca0057,5 min,FXRS,Café,Anti-virus removed admin service
agonzales,ausrca0056,5 min,FXRS,Registration,wis test registration
macampbell,ausrca0057,4.5 min,Café,Café,Troubleshoot email returns
macampbell,ausrca0057,4 min,Café,Café,ZP 450 not a supported printer
anewman,ausrca0074,3 min,FXRS,Misdirect,Misdirected call to dotcom
macampbell,ausrca0057,3 min,Café,Café,Network client questions
cdriskell,auswidf1d62,3 min,FXRS,WIS,Certification update
