Reported Calls for: May-16-2pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
cdriskell,ausrca0064,54 min,FXRS,Café,AVG ate AppEngGUI.exe
macampbell,ausrcwa049,13 min,FXRS,WIS,Get production credentials
chkelley,ausrca0055,13 min,FXRS,FSMS,batch shipment
chkelley,ausrca0055,13 min,FXRS,FSMS,invalid weight
jpinion,ausrca0056,11 min,FXRS,WIS,issues with new setup
wcrosby,ausrca0071,10 min,FXRS,FSMS,custom label approval
cdriskell,ausrca0064,8 min,FXRS,Café,tech ticket dead Cafe HDD
chkelley,ausrca0055,7 min,FXRS,WIS,failure  report
chkelley,ausrca0055,7 min,Café,Café,printer issue
cdriskell,ausrca0064,6 min,FXRS,Café,FXI delta failed upgrade
jpinion,ausrca0056,6 min,FXRS,WIS,questions about outage
jpinion,ausrca0056,5 min,FXRS,WIS,needed transit time confirmed
mbarth,ausrca0058,5 min,FXRS,Café,printer
wcrosby,ausrca0071,5 min,Café,Misdirect,.com
rmcneil,ausrcwa059,5 min,FXRS,Misdirect,Bad transfer from dot.com
chkelley,ausrca0055,5 min,FXRS,Misdirect,xfer to fedex office
jpinion,ausrca0056,3 min,FXRS,Misdirect,to dot.com
macampbell,ausrcwa049,2 min,FXRS,Misdirect,transferred to fedex.com
wcrosby,ausrca0071,2 min,FXRS,Misdirect,.com
