Reported Calls for: Aug-18-4pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrcwa043,53 min,FXRS,FSMS,Upgrade from 1109 to 1407
bdecker,auswssepeda,48 min,FXRS,FSMS,FXRS cleanload
rhagemann,ausrcwa043,47 min,FXRS,FSMS,URSA not downloading
macampbell,ausrca0057,12 min,Café,Café,Writing as deleted
macampbell,ausrca0057,11 min,FXRS,Café,Writing as deleted
mbarth,auswrca0230,10 min,FXRS,Café,printer non standard dynamo
mbarth,auswrca0230,10 min,FXRS,Café,kaperski ship engine service
mbarth,auswrca0230,10 min,FXRS,WIS,drc reg
mbarth,auswrca0230,10 min,FXRS,WIS,ltl trans
ianderson,auswlspigelmire,9 min,Café,Café,broken printer
sroberts,ausrca0072,9 min,FXRS,WIS,Helped cust. get Prod. Creds.
macampbell,ausrca0057,8 min,FXRS,WIS,Get production credentials
ianderson,auswlspigelmire,8 min,Café,Café,international shipment
macampbell,ausrca0057,8 min,FXRS,Café,Cafe upgrade questions
ianderson,auswlspigelmire,6 min,Café,Café,add dimensions to report
rhagemann,ausrcwa043,5.5 min,FXRS,WIS,Callback on case 41486303
anewman,ausrca0074,5 min,FXRS,WIS,Tracking request
anewman,ausrca0074,5 min,Café,Café,Product key validation
macampbell,ausrca0057,5 min,Café,Café,Configure totals doc tab for MPS
macampbell,ausrca0057,5 min,FXRS,WIS,WIS questions
sroberts,ausrca0072,4 min,FXRS,FXCT,Assisted w/Backup/Restore of the Tool
anewman,ausrca0074,3 min,FXRS,Misdirect,Misdirected call-customer serv
mbarth,auswrca0230,2 min,FXRS,Misdirect,needs csp
anewman,ausrca0074,2 min,FXRS,Misdirect,Misdirected call-dotcom
macampbell,ausrca0057,2 min,FXRS,WIS,WIS questions
anewman,ausrca0074,1 min,FXRS,WIS,Misdirected call
