Reported Calls for: Apr-29-8am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rmcneil,ausrcwa059,33 min,FXRS,FSMS,Admin services keeps stopping
rhagemann,ausrca0054,31 min,FXRS,WIS,Incorrect Rates
rhagemann,ausrca0054,30 min,Café,Café,MacUser / ZP505 Install on Win10
gdeharo,ausrca0227,16 min,FXRS,Café,host/client issues
gdeharo,ausrca0227,16 min,FXRS,FXCT,rate issues
rhagemann,ausrca0054,10 min,FXRS,WIS,Test Creds
rmcneil,ausrcwa059,10 min,FXRS,Café,Need the software unable to authenicate
rmcneil,ausrcwa059,9 min,Café,Café,Need help with printing a return
rmcneil,ausrcwa059,8 min,Café,Café,Product key needed
rhagemann,ausrca0054,7 min,FXRS,WIS,LTL Check
rhagemann,ausrca0054,7 min,Café,Café,ZP505 Assist
rhagemann,ausrca0054,6 min,Café,Café,Validation / lost call
mbarth,ausrca0058,5 min,FXRS,WIS,tech tix
rhagemann,ausrca0054,5 min,Café,Café,Printer Assist / No Meter
rhagemann,ausrca0054,3.5 min,FXRS,WIS,Documentation on DRC
rhagemann,ausrca0054,3 min,FXRS,WIS,SP Hub ID
rhagemann,ausrca0054,2.5 min,Café,Misdirect,3rd Party Registration Site
rhagemann,ausrca0054,2 min,FXRS,Misdirect,Dotcom
mbarth,ausrca0058,2 min,FXRS,Misdirect,needs .com
rhagemann,ausrca0054,1 min,FXRS,Misdirect,Integration manager
rmcneil,ausrcwa059,1 min,FXRS,FSMS,Checked status of ticket
