Reported Calls for: Mar-24-3pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0054,90 min,FXRS,FSMS,Duties and Taxes
rhagemann,ausrca0054,46 min,FXRS,Café,FXIA Assist
gdeharo,auscrwfxrs3,45 min,FXRS,FSMS,issue with test server
rmcneil,ausrcwa059,34 min,Café,Café,Import fxa
gdeharo,auscrwfxrs3,27 min,FXRS,WIS,register for credentials
sroberts,ausrca0074,18 min,Café,Café,Assist w/LTL BOL
wcrosby,ausrca0071,15 min,Café,Café,-i integration label missing barcode
wcrosby,ausrca0071,15 min,Café,Café,DG issue
wcrosby,ausrca0071,15 min,Café,Café,J# repair
rhagemann,ausrca0054,13 min,FXRS,WIS,Certification
sroberts,ausrca0074,7 min,FXRS,Café,Out of Tracking #'s/DD
rmcneil,ausrcwa059,6.4 min,FXRS,FXCT,Add LTL account
rmcneil,ausrcwa059,4.4 min,Café,Café,ETD turn on
sroberts,ausrca0074,4 min,FXRS,Misdirect,Dot Com Transfer
sroberts,ausrca0074,4 min,Café,Café,Assisted CIC w/Acct.
sroberts,ausrca0074,4 min,Café,Café,Assist w/Sat. Delivery
sroberts,ausrca0074,4 min,FXRS,Misdirect,*7 Call Transfer to Dot Com
rmcneil,ausrcwa059,4 min,FXRS,Misdirect,Dot.com
rhagemann,ausrca0054,4 min,FXRS,Café,.NET Framework Update
rmcneil,ausrcwa059,3.4 min,Café,FXCT,Gave AE information
wcrosby,ausrca0071,3 min,Café,Misdirect,.com
rhagemann,ausrca0054,3 min,FXRS,Misdirect,Dotcom
wcrosby,ausrca0071,2 min,FXRS,Misdirect,ltl freight
