Reported Calls for: May-20-8am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
chkelley,ausrca0055,30 min,FXRS,FXCT,batch
gdeharo,ausrca0227,20 min,FXRS,Café,BOL not printing new version of AR
rhagemann,ausrca0054,19 min,FXRS,WIS,Rating Issue
rhagemann,ausrca0054,10 min,FXRS,Café,EOD Issues
rhagemann,ausrca0054,9 min,FXRS,FSMS,MRU Assist
chkelley,ausrca0055,8 min,FXRS,FXCT,install
rhagemann,ausrca0054,6.5 min,FXRS,Misdirect,Dotcom / EEI
rhagemann,ausrca0054,5 min,FXRS,WIS,Rating Failure
rhagemann,ausrca0054,5 min,FXRS,WIS,DRC Registration
gdeharo,ausrca0227,5 min,FXRS,WIS,shipment assistance
gdeharo,ausrca0227,4 min,FXRS,FSMS,general questions about OS supported
rhagemann,ausrca0054,1 min,FXRS,Misdirect,Empty Line
gdeharo,ausrca0227,1 min,FXRS,FSMS,Testing FXRS line
rhagemann,ausrca0054,.5 min,FXRS,Misdirect,Return Label
